user_id,risk_level,fraud_count,risk_score,risk_bucket
USER_146456,1,1,29,low
USER_155856,1,0,36,low
USER_152016,3,7,92,high
USER_139608,1,1,16,low
USER_190276,2,3,57,mid
USER_149287,1,0,39,low
USER_096169,2,3,51,mid
USER_144640,3,6,89,high
USER_099905,1,1,11,low
USER_154685,2,2,48,mid
USER_131429,1,0,10,low
USER_083543,1,0,12,low
USER_002422,1,0,17,low
USER_153392,1,1,32,low
USER_194932,2,2,47,mid
USER_091039,3,6,75,high
USER_118230,3,8,74,high
USER_149369,1,0,25,low
USER_041781,1,1,39,low
USER_166784,2,2,62,mid
USER_065138,3,8,70,high
USER_095102,1,1,28,low
USER_174849,2,1,63,mid
USER_064603,1,0,35,low
USER_148504,1,0,38,low
USER_032123,1,0,18,low
USER_062814,2,2,56,mid
USER_152214,1,1,25,low
USER_067756,2,3,44,mid
USER_050805,1,0,14,low
USER_153666,2,3,46,mid
USER_033475,3,3,96,high
USER_180477,3,4,93,high
USER_096610,3,8,81,high
USER_058360,1,0,18,low
USER_039397,1,0,12,low
USER_037048,1,1,15,low
USER_050953,1,0,11,low
USER_119003,1,0,35,low
USER_047306,2,1,62,mid
USER_123872,2,2,62,mid
USER_170180,1,1,39,low
USER_179635,2,1,67,mid
USER_160016,3,4,96,high
USER_119352,2,2,40,mid
USER_044461,1,0,22,low
USER_185872,1,0,10,low
USER_032822,3,5,82,high
USER_103078,1,0,10,low
USER_070327,2,3,63,mid
USER_017899,2,2,52,mid
USER_082188,2,1,46,mid
USER_071878,1,0,31,low
USER_070474,1,1,39,low
USER_096225,1,0,31,low
USER_091506,1,0,22,low
USER_149892,1,1,36,low
USER_045102,2,1,61,mid
USER_134555,1,1,38,low
USER_078527,2,1,63,mid
USER_104729,1,1,20,low
USER_098414,1,1,21,low
USER_184578,1,1,10,low
USER_172430,1,0,30,low
USER_100768,1,0,30,low
USER_100539,2,3,62,mid
USER_149494,2,3,40,mid
USER_071398,3,6,84,high
USER_156303,2,1,68,mid
USER_101055,3,7,72,high
USER_104594,3,5,81,high
USER_190700,3,8,85,high
USER_133019,1,1,14,low
USER_058176,3,7,80,high
USER_016107,1,1,24,low
USER_070016,1,0,27,low
USER_051676,3,8,90,high
USER_123633,2,1,62,mid
USER_080822,1,0,16,low
USER_154853,1,0,12,low
USER_113623,2,3,69,mid
USER_056802,1,0,25,low
USER_196880,1,0,18,low
USER_190988,1,0,20,low
USER_099615,2,1,50,mid
USER_077811,1,0,16,low
USER_089486,3,7,72,high
USER_052799,1,0,22,low
USER_011354,2,3,54,mid
USER_163137,1,0,20,low
USER_017733,1,0,14,low
USER_147065,3,5,87,high
USER_032557,2,1,50,mid
USER_002676,1,0,32,low
USER_071749,1,0,39,low
USER_112269,1,1,15,low
USER_196589,1,0,32,low
USER_112662,1,0,35,low
USER_119535,1,1,12,low
USER_148529,3,8,72,high
USER_146380,1,1,39,low
USER_174284,2,1,41,mid
USER_119873,2,3,62,mid
USER_110923,1,1,21,low
USER_174117,3,4,83,high
USER_044321,1,0,11,low
USER_085065,2,2,49,mid
USER_139365,1,0,21,low
USER_195007,2,3,47,mid
USER_136438,1,1,18,low
USER_088998,1,1,30,low
USER_075421,1,0,33,low
USER_078525,1,0,11,low
USER_059552,1,1,28,low
USER_183092,1,1,16,low
USER_129189,1,1,29,low
USER_039415,3,8,99,high
USER_040607,1,1,18,low
USER_169787,1,1,17,low
USER_152921,2,3,59,mid
USER_160631,1,1,21,low
USER_124651,2,1,60,mid
USER_183547,3,3,79,high
USER_025498,1,1,14,low
USER_181188,1,1,36,low
USER_096378,1,0,11,low
USER_156458,1,1,10,low
USER_011826,3,7,84,high
USER_175352,2,3,42,mid
USER_003073,2,2,63,mid
USER_156571,3,9,90,high
USER_158466,1,1,13,low
USER_104635,1,0,37,low
USER_148289,3,6,91,high
USER_195244,2,3,43,mid
USER_011460,2,1,54,mid
USER_177949,2,2,69,mid
USER_011941,1,1,28,low
USER_146942,1,0,27,low
USER_092189,2,3,63,mid
USER_196939,1,1,25,low
USER_153405,1,1,30,low
USER_011816,3,5,89,high
USER_042744,1,1,31,low
USER_036755,3,5,99,high
USER_116713,1,1,32,low
USER_165678,2,1,57,mid
USER_041202,2,1,53,mid
USER_095611,1,0,11,low
USER_062483,3,8,88,high
USER_164965,2,3,45,mid
USER_170910,2,2,40,mid
USER_171898,2,1,40,mid
USER_169842,3,8,89,high
USER_125518,1,1,35,low
USER_159725,2,1,54,mid
USER_033201,2,3,54,mid
USER_102852,3,6,96,high
USER_164910,2,2,52,mid
USER_032711,2,2,66,mid
USER_017051,1,1,28,low
USER_084491,1,1,32,low
USER_001781,1,1,35,low
USER_090452,1,0,32,low
USER_015925,1,1,18,low
USER_033355,2,1,57,mid
USER_177377,2,3,51,mid
USER_138777,2,2,46,mid
USER_162579,2,1,68,mid
USER_040272,1,0,10,low
USER_154149,1,0,13,low
USER_041039,2,3,60,mid
USER_160738,2,1,60,mid
USER_089097,1,1,37,low
USER_023423,2,1,54,mid
USER_092513,1,1,38,low
USER_196850,1,0,22,low
USER_080878,1,0,30,low
USER_086692,1,0,29,low
USER_074706,3,6,90,high
USER_041901,2,3,44,mid
USER_058587,2,2,67,mid
USER_018755,1,0,34,low
USER_021966,1,1,29,low
USER_086395,3,6,74,high
USER_027232,1,0,27,low
USER_172072,3,7,91,high
USER_092599,1,0,16,low
USER_006489,1,0,35,low
USER_010644,2,2,42,mid
USER_006685,2,2,65,mid
USER_055612,1,0,11,low
USER_017506,2,1,40,mid
USER_009071,1,0,39,low
USER_162408,2,2,66,mid
USER_182310,1,0,22,low
USER_109054,1,0,38,low
USER_147653,1,0,19,low
USER_124667,1,1,27,low
USER_184299,2,2,60,mid
USER_114933,1,0,25,low
USER_053453,3,5,74,high
USER_112408,1,1,19,low
USER_137656,1,1,17,low
USER_053447,1,1,34,low
USER_010965,3,9,90,high
USER_017494,3,8,75,high
USER_126233,3,4,79,high
USER_068013,3,5,96,high
USER_058811,1,0,18,low
USER_022853,2,3,65,mid
USER_027179,3,3,84,high
USER_103136,1,0,16,low
USER_163676,1,0,31,low
USER_177423,3,4,71,high
USER_048600,2,3,56,mid
USER_152766,1,0,12,low
USER_122315,1,0,22,low
USER_066548,3,7,86,high
USER_060252,3,4,86,high
USER_133454,1,1,11,low
USER_018544,1,0,29,low
USER_010030,2,1,60,mid
USER_198228,1,0,24,low
USER_195933,1,0,32,low
USER_023799,1,0,25,low
USER_032988,3,8,76,high
USER_062415,3,7,87,high
USER_026253,3,8,76,high
USER_171227,1,1,14,low
USER_185404,2,1,56,mid
USER_105392,3,5,76,high
USER_094160,1,1,34,low
USER_045380,3,8,75,high
USER_033211,3,3,92,high
USER_034778,2,2,51,mid
USER_182838,1,1,23,low
USER_060234,1,1,37,low
USER_138961,2,2,58,mid
USER_072689,1,1,30,low
USER_124474,2,3,43,mid
USER_127546,1,0,35,low
USER_026980,2,1,51,mid
USER_093148,1,1,28,low
USER_138227,3,5,96,high
USER_066280,1,0,33,low
USER_042182,2,2,68,mid
USER_195535,1,0,14,low
USER_081415,3,9,84,high
USER_100430,1,0,22,low
USER_160023,2,1,49,mid
USER_131177,1,1,21,low
USER_023493,1,1,28,low
USER_007566,3,4,81,high
USER_165500,1,0,34,low
USER_168675,2,3,57,mid
USER_167964,1,0,14,low
USER_091447,1,1,11,low
USER_040348,1,0,11,low
USER_030741,1,0,39,low
USER_088497,1,0,25,low
USER_014873,3,8,82,high
USER_199433,3,9,99,high
USER_005026,1,1,25,low
USER_106288,2,2,42,mid
USER_060655,2,2,51,mid
USER_109458,2,1,41,mid
USER_080826,1,0,39,low
USER_122427,1,0,16,low
USER_040232,2,3,62,mid
USER_026171,1,1,21,low
USER_061420,1,1,16,low
USER_044257,1,0,37,low
USER_196890,3,6,92,high
USER_042817,1,0,14,low
USER_060736,3,3,79,high
USER_167549,2,3,41,mid
USER_171050,1,1,30,low
USER_007323,1,0,23,low
USER_179765,1,0,39,low
USER_036808,2,1,48,mid
USER_004843,2,2,56,mid
USER_079785,1,0,23,low
USER_106031,1,0,17,low
USER_192219,2,1,53,mid
USER_003877,1,1,30,low
USER_165944,1,1,27,low
USER_166080,2,2,41,mid
USER_194334,3,9,87,high
USER_026335,1,0,18,low
USER_023236,2,3,48,mid
USER_156820,1,1,37,low
USER_138119,1,0,15,low
USER_031295,2,2,40,mid
USER_044509,2,1,58,mid
USER_128889,2,3,45,mid
USER_176791,2,1,58,mid
USER_109876,2,1,42,mid
USER_168626,1,0,30,low
USER_008467,2,3,63,mid
USER_068566,1,1,33,low
USER_172941,3,3,83,high
USER_010760,1,1,20,low
USER_075623,1,1,13,low
USER_053677,1,1,31,low
USER_023765,2,2,44,mid
USER_034643,2,3,59,mid
USER_195964,2,3,61,mid
USER_003389,2,1,68,mid
USER_089045,1,0,21,low
USER_023372,2,3,48,mid
USER_064102,1,1,13,low
USER_105033,3,4,78,high
USER_054084,3,7,94,high
USER_091746,2,1,59,mid
USER_090855,1,1,24,low
USER_025372,1,0,36,low
USER_051651,1,1,38,low
USER_111032,1,1,25,low
USER_084413,1,1,10,low
USER_135119,2,3,69,mid
USER_132675,3,7,94,high
USER_055442,2,2,44,mid
USER_136526,1,1,31,low
USER_049432,1,1,37,low
USER_173306,2,2,43,mid
USER_083937,1,0,12,low
USER_144160,1,0,17,low
USER_118390,1,1,24,low
USER_172116,1,1,12,low
USER_009587,1,1,22,low
USER_012714,1,0,15,low
USER_199865,2,2,69,mid
USER_188203,1,0,38,low
USER_031695,1,1,25,low
USER_074794,1,1,32,low
USER_083908,1,1,15,low
USER_103552,1,1,13,low
USER_066573,2,2,43,mid
USER_008586,2,2,59,mid
USER_110631,1,1,24,low
USER_106782,1,0,16,low
USER_183280,2,1,69,mid
USER_069887,2,3,49,mid
USER_173243,2,1,42,mid
USER_195352,2,3,69,mid
USER_015980,2,2,67,mid
USER_171738,2,1,48,mid
USER_027907,1,0,25,low
USER_124827,1,0,33,low
USER_197316,1,0,37,low
USER_047985,2,1,62,mid
USER_030042,1,0,13,low
USER_020550,1,0,32,low
USER_132310,3,5,91,high
USER_041853,3,8,87,high
USER_191569,2,3,50,mid
USER_090029,2,1,57,mid
USER_080828,1,0,39,low
USER_131253,3,5,95,high
USER_150596,1,1,13,low
USER_171316,3,9,95,high
USER_145449,2,3,43,mid
USER_111068,3,4,76,high
USER_135143,2,1,44,mid
USER_172631,2,2,54,mid
USER_156376,1,0,37,low
USER_025035,1,1,10,low
USER_154307,1,0,12,low
USER_136746,1,1,38,low
USER_100857,1,0,16,low
USER_144267,2,1,54,mid
USER_090300,1,0,34,low
USER_011903,1,0,21,low
USER_098310,1,1,16,low
USER_104270,2,2,68,mid
USER_034155,2,2,42,mid
USER_051016,2,3,60,mid
USER_166162,1,1,29,low
USER_117650,2,2,66,mid
USER_039916,3,3,81,high
USER_055582,2,1,48,mid
USER_171803,3,5,80,high
USER_133226,3,5,92,high
USER_072622,1,1,22,low
USER_121632,2,3,64,mid
USER_152378,2,3,51,mid
USER_125013,2,2,67,mid
USER_193176,2,1,40,mid
USER_183293,2,2,40,mid
USER_182155,1,1,39,low
USER_122602,2,1,53,mid
USER_159445,2,2,64,mid
USER_020362,3,9,71,high
USER_091594,1,0,17,low
USER_080618,1,1,38,low
USER_119164,1,0,19,low
USER_096234,3,5,89,high
USER_021290,2,1,61,mid
USER_165020,1,1,13,low
USER_021027,3,7,98,high
USER_124022,1,1,12,low
USER_181256,1,1,21,low
USER_198948,3,8,70,high
USER_122151,1,0,25,low
USER_092008,2,3,66,mid
USER_197066,3,3,97,high
USER_181778,3,4,84,high
USER_077435,1,0,36,low
USER_126360,2,1,56,mid
USER_041113,2,2,65,mid
USER_133806,2,1,57,mid
USER_086319,1,1,25,low
USER_116560,1,1,38,low
USER_142415,2,2,64,mid
USER_119771,1,1,10,low
USER_104349,1,0,11,low
USER_171686,2,1,41,mid
USER_193253,2,1,40,mid
USER_082235,3,6,81,high
USER_075282,1,1,15,low
USER_132939,2,1,52,mid
USER_153210,1,0,37,low
USER_122679,1,0,16,low
USER_140472,2,1,61,mid
USER_181253,1,1,22,low
USER_165204,2,3,65,mid
USER_039902,2,1,61,mid
USER_118639,3,6,78,high
USER_101325,2,1,51,mid
USER_098087,2,1,64,mid
USER_189389,1,1,38,low
USER_007347,1,1,16,low
USER_004742,1,1,39,low
USER_145488,3,4,83,high
USER_034704,1,0,15,low
USER_001911,1,1,22,low
USER_115518,1,0,17,low
USER_073297,2,3,63,mid
USER_141180,2,2,48,mid
USER_004049,3,9,91,high
USER_070567,1,0,13,low
USER_012362,1,0,30,low
USER_101668,1,0,23,low
USER_096805,1,0,23,low
USER_168812,2,2,54,mid
USER_050723,2,1,61,mid
USER_189407,1,0,19,low
USER_129049,1,0,15,low
USER_022172,1,0,36,low
USER_021887,2,1,46,mid
USER_130054,2,3,65,mid
USER_057742,1,1,23,low
USER_131458,1,0,25,low
USER_033135,1,1,30,low
USER_065298,1,0,18,low
USER_171746,2,3,58,mid
USER_107540,1,1,11,low
USER_132914,1,1,14,low
USER_006676,2,3,52,mid
USER_107087,1,1,14,low
USER_140076,1,0,24,low
USER_102113,3,9,91,high
USER_168828,1,0,15,low
USER_134833,2,3,55,mid
USER_113401,2,3,53,mid
USER_047347,3,4,94,high
USER_120626,1,1,21,low
USER_185757,3,7,73,high
USER_157801,1,0,24,low
USER_085713,1,0,19,low
USER_016885,1,0,25,low
USER_087161,3,4,75,high
USER_131183,2,1,42,mid
USER_000069,1,1,14,low
USER_003154,1,0,12,low
USER_061947,1,1,29,low
USER_052937,1,0,30,low
USER_189148,1,0,26,low
USER_057183,1,1,20,low
USER_059145,3,6,95,high
USER_187226,2,1,43,mid
USER_109418,2,1,62,mid
USER_086007,1,0,21,low
USER_014133,3,8,98,high
USER_052101,3,5,75,high
USER_095951,1,0,27,low
USER_081395,1,0,39,low
USER_040128,1,1,24,low
USER_153509,1,1,24,low
USER_118540,3,3,82,high
USER_185578,2,2,60,mid
USER_074099,3,4,89,high
USER_035343,2,3,53,mid
USER_102766,3,3,93,high
USER_092170,3,5,90,high
USER_051803,1,0,28,low
USER_106653,1,0,38,low
USER_142191,1,0,16,low
USER_084861,3,7,83,high
USER_089064,2,1,52,mid
USER_004633,1,0,32,low
USER_105136,3,5,78,high
USER_150691,1,1,13,low
USER_147106,1,0,19,low
USER_120794,1,1,35,low
USER_011116,1,1,13,low
USER_100754,1,1,19,low
USER_164247,1,1,12,low
USER_045738,1,0,34,low
USER_160854,2,2,42,mid
USER_009055,3,6,74,high
USER_185361,3,6,97,high
USER_102300,3,8,84,high
USER_188798,2,1,59,mid
USER_068797,1,1,19,low
USER_119957,1,0,29,low
USER_156043,1,1,31,low
USER_054634,3,3,99,high
USER_103512,1,0,24,low
USER_015325,1,1,31,low
USER_174069,2,2,54,mid
USER_088810,1,1,30,low
USER_037366,1,1,13,low
USER_023259,3,7,71,high
USER_154568,1,0,17,low
USER_037449,3,4,86,high
USER_164765,2,3,47,mid
USER_007966,2,1,62,mid
USER_133261,2,2,62,mid
USER_027921,1,1,36,low
USER_091938,1,0,17,low
USER_052498,3,5,75,high
USER_064304,1,1,36,low
USER_031351,2,2,53,mid
USER_155750,2,3,69,mid
USER_185962,2,2,67,mid
USER_158167,3,8,92,high
USER_122680,1,1,30,low
USER_117427,1,1,11,low
USER_036769,1,1,32,low
USER_025361,2,1,44,mid
USER_092546,3,5,80,high
USER_032456,1,1,15,low
USER_141628,1,0,10,low
USER_034795,2,2,45,mid
USER_000796,2,1,55,mid
USER_055516,3,7,81,high
USER_013742,3,4,81,high
USER_101298,3,8,79,high
USER_133195,3,7,90,high
USER_027621,3,6,91,high
USER_070433,3,7,81,high
USER_095936,1,1,19,low
USER_002818,1,1,23,low
USER_041599,3,9,80,high
USER_067192,1,0,25,low
USER_033744,1,0,30,low
USER_078640,1,0,12,low
USER_196348,1,0,24,low
USER_129740,1,1,34,low
USER_178198,1,0,38,low
USER_135001,3,7,82,high
USER_071147,3,6,76,high
USER_193497,1,0,36,low
USER_137517,1,0,37,low
USER_183400,1,0,25,low
USER_128299,3,4,82,high
USER_042043,3,4,87,high
USER_198610,1,1,27,low
USER_158204,2,3,64,mid
USER_041336,1,0,17,low
USER_058183,1,1,18,low
USER_114421,1,0,19,low
USER_183792,2,2,45,mid
USER_095214,2,1,49,mid
USER_022127,2,1,40,mid
USER_166683,3,3,79,high
USER_066966,2,2,40,mid
USER_129253,2,3,41,mid
USER_033547,1,0,19,low
USER_092410,2,3,68,mid
USER_113273,1,1,31,low
USER_159012,3,6,70,high
USER_080585,2,2,54,mid
USER_018540,1,0,18,low
USER_156097,2,3,42,mid
USER_041632,1,0,18,low
USER_130121,3,9,96,high
USER_186386,1,0,15,low
USER_092105,3,5,70,high
USER_196786,1,1,23,low
USER_187444,2,2,67,mid
USER_165263,3,3,89,high
USER_045161,1,0,13,low
USER_030060,1,1,14,low
USER_122475,2,1,45,mid
USER_036158,2,2,53,mid
USER_039853,1,1,35,low
USER_131888,3,7,87,high
USER_165999,2,3,47,mid
USER_064536,2,3,48,mid
USER_011349,1,0,35,low
USER_070477,1,1,26,low
USER_008760,3,7,97,high
USER_020633,1,1,24,low
USER_135481,1,1,11,low
USER_123189,1,1,11,low
USER_024688,2,2,46,mid
USER_110483,1,1,32,low
USER_177370,1,1,37,low
USER_156715,2,2,51,mid
USER_121953,1,1,29,low
USER_171589,3,9,73,high
USER_118380,1,0,28,low
USER_026186,3,3,98,high
USER_192682,2,1,61,mid
USER_098304,1,1,32,low
USER_128282,2,2,59,mid
USER_079545,2,3,53,mid
USER_106872,1,1,23,low
USER_109727,1,1,17,low
USER_138687,1,0,29,low
USER_044249,2,3,58,mid
USER_058271,1,0,16,low
USER_105118,1,1,28,low
USER_161673,1,1,31,low
USER_124856,3,9,93,high
USER_009778,2,2,43,mid
USER_155802,1,0,36,low
USER_011782,1,0,35,low
USER_135301,3,9,73,high
USER_079824,2,1,41,mid
USER_062562,2,3,44,mid
USER_046635,1,0,21,low
USER_024262,2,1,54,mid
USER_082392,1,0,19,low
USER_045304,2,1,56,mid
USER_039453,3,6,76,high
USER_151134,1,0,14,low
USER_106592,3,6,99,high
USER_093313,2,3,40,mid
USER_150877,3,4,87,high
USER_088454,2,2,57,mid
USER_130669,2,2,43,mid
USER_041890,1,0,22,low
USER_059740,1,1,31,low
USER_099279,1,1,15,low
USER_069893,1,0,24,low
USER_090506,1,1,39,low
USER_079911,3,7,91,high
USER_083412,3,6,72,high
USER_185761,1,1,34,low
USER_124673,2,2,55,mid
USER_092519,2,1,58,mid
USER_119344,2,1,56,mid
USER_143010,1,1,24,low
USER_011528,1,0,32,low
USER_136735,2,3,56,mid
USER_037667,2,1,56,mid
USER_167423,1,1,35,low
USER_154819,3,4,96,high
USER_108806,1,0,37,low
USER_097539,1,1,25,low
USER_036824,1,0,39,low
USER_029846,1,1,14,low
USER_054779,1,1,13,low
USER_146592,2,3,60,mid
USER_090301,1,0,14,low
USER_098222,2,2,69,mid
USER_048452,2,3,67,mid
USER_143465,2,1,69,mid
USER_059262,1,0,18,low
USER_176894,1,0,38,low
USER_081993,1,0,22,low
USER_145309,1,1,16,low
USER_057223,3,8,76,high
USER_154092,3,7,83,high
USER_031009,2,2,53,mid
USER_002379,2,1,61,mid
USER_170488,2,3,57,mid
USER_051472,3,9,82,high
USER_023264,1,0,31,low
USER_117580,3,7,79,high
USER_164135,1,0,29,low
USER_085636,1,1,21,low
USER_042278,1,1,18,low
USER_080460,3,4,83,high
USER_047785,3,9,70,high
USER_029432,1,1,35,low
USER_108057,1,0,13,low
USER_161655,1,1,31,low
USER_141833,1,1,26,low
USER_120466,2,2,48,mid
USER_017050,3,9,79,high
USER_078103,1,1,33,low
USER_003692,2,3,44,mid
USER_066450,2,1,43,mid
USER_160855,3,3,88,high
USER_183456,3,8,79,high
USER_118993,1,0,13,low
USER_136851,1,0,29,low
USER_064079,2,1,57,mid
USER_008853,2,1,62,mid
USER_018937,1,1,25,low
USER_125593,1,1,11,low
USER_138808,3,5,89,high
USER_189915,1,0,14,low
USER_172373,1,0,24,low
USER_169575,2,2,55,mid
USER_015520,1,1,15,low
USER_185242,2,1,53,mid
USER_017827,3,6,72,high
USER_064151,2,1,45,mid
USER_073442,1,1,18,low
USER_143979,3,8,99,high
USER_028112,1,0,22,low
USER_189542,2,3,63,mid
USER_114836,2,2,51,mid
USER_080000,3,7,85,high
USER_059963,3,7,70,high
USER_092394,1,1,11,low
USER_054091,1,0,12,low
USER_194389,2,3,66,mid
USER_073044,3,6,70,high
USER_026654,2,3,69,mid
USER_167690,3,3,77,high
USER_033061,3,3,74,high
USER_132151,2,3,49,mid
USER_031284,1,0,30,low
USER_024052,1,1,33,low
USER_166079,1,1,32,low
USER_004250,1,1,19,low
USER_197975,1,0,33,low
USER_066680,1,0,12,low
USER_155646,1,1,10,low
USER_197309,1,0,29,low
USER_011510,2,3,61,mid
USER_002275,2,2,62,mid
USER_173770,1,1,24,low
USER_027532,1,1,26,low
USER_055583,1,1,26,low
USER_105768,3,8,70,high
USER_160151,2,2,69,mid
USER_043444,1,1,39,low
USER_013245,1,1,20,low
USER_133277,2,3,66,mid
USER_178809,3,4,79,high
USER_006832,2,1,63,mid
USER_083648,2,1,68,mid
USER_020217,3,6,93,high
USER_048975,2,1,52,mid
USER_072502,2,1,47,mid
USER_101677,3,6,99,high
USER_051335,1,1,36,low
USER_003520,1,1,21,low
USER_090756,2,2,46,mid
USER_185873,1,1,35,low
USER_199299,1,0,33,low
USER_064464,3,8,79,high
USER_038112,2,1,50,mid
USER_111780,2,2,50,mid
USER_039260,2,3,40,mid
USER_054565,2,3,53,mid
USER_139535,2,1,63,mid
USER_160958,2,2,66,mid
USER_038781,1,1,35,low
USER_126680,1,0,28,low
USER_088314,3,4,71,high
USER_036196,1,1,18,low
USER_093175,1,0,17,low
USER_022292,1,0,27,low
USER_181021,1,0,18,low
USER_035560,3,5,82,high
USER_016777,1,0,10,low
USER_172091,2,3,69,mid
USER_117104,2,2,51,mid
USER_118810,1,1,15,low
USER_097665,2,2,43,mid
USER_107187,2,1,64,mid
USER_122898,1,0,23,low
USER_181250,2,1,62,mid
USER_029207,2,1,63,mid
USER_138513,1,0,32,low
USER_167827,1,0,33,low
USER_080540,2,2,46,mid
USER_067020,1,0,20,low
USER_068792,2,1,67,mid
USER_168436,1,1,19,low
USER_181260,1,1,33,low
USER_196914,2,3,55,mid
USER_168826,2,1,54,mid
USER_147437,3,4,83,high
USER_176044,1,0,36,low
USER_026266,3,8,94,high
USER_098395,2,3,67,mid
USER_035796,1,1,16,low
USER_078555,2,1,63,mid
USER_077965,1,0,27,low
USER_036969,1,0,19,low
USER_020135,1,0,24,low
USER_077271,1,0,32,low
USER_191205,1,0,11,low
USER_107280,3,9,76,high
USER_189647,2,2,47,mid
USER_184463,3,3,90,high
USER_041607,3,9,82,high
USER_069447,3,7,99,high
USER_015383,1,0,39,low
USER_062664,2,3,49,mid
USER_083428,1,1,25,low
USER_195738,1,0,24,low
USER_052281,2,2,59,mid
USER_003503,2,3,65,mid
USER_119141,3,5,84,high
USER_070370,1,0,21,low
USER_092121,1,1,21,low
USER_127093,3,9,75,high
USER_034566,1,1,14,low
USER_020782,2,3,65,mid
USER_138604,2,2,68,mid
USER_125781,3,5,73,high
USER_189664,3,6,74,high
USER_114012,2,2,68,mid
USER_016269,2,3,47,mid
USER_024834,1,0,15,low
USER_153999,3,8,98,high
USER_149497,2,2,54,mid
USER_004147,1,0,12,low
USER_113956,3,3,86,high
USER_125263,1,1,34,low
USER_181631,1,1,30,low
USER_089120,2,3,62,mid
USER_115152,2,1,48,mid
USER_068676,2,1,62,mid
USER_065496,1,1,21,low
USER_177611,3,7,93,high
USER_140369,2,2,41,mid
USER_053378,1,1,35,low
USER_115433,1,0,21,low
USER_025058,2,3,53,mid
USER_053118,1,0,30,low
USER_036612,2,3,45,mid
USER_110852,2,3,42,mid
USER_084534,1,1,28,low
USER_132446,1,0,32,low
USER_038414,1,0,13,low
USER_040676,3,5,86,high
USER_066562,1,1,15,low
USER_193304,3,4,77,high
USER_097062,1,1,33,low
USER_093785,2,1,59,mid
USER_171082,1,1,36,low
USER_120575,1,1,20,low
USER_053179,1,0,39,low
USER_036453,1,1,11,low
USER_137046,1,1,21,low
USER_189853,3,9,79,high
USER_081086,1,0,39,low
USER_167922,1,0,35,low
USER_129710,3,5,70,high
USER_029975,3,7,97,high
USER_029333,1,0,21,low
USER_179656,3,3,80,high
USER_102715,3,8,73,high
USER_197153,1,0,11,low
USER_024038,1,0,13,low
USER_167254,1,1,25,low
USER_120312,1,0,30,low
USER_033294,2,2,58,mid
USER_056793,1,1,18,low
USER_133779,1,1,13,low
USER_023890,1,1,10,low
USER_125415,2,2,65,mid
USER_080241,2,2,54,mid
USER_168089,2,3,65,mid
USER_032008,2,3,60,mid
USER_166511,1,0,28,low
USER_080952,1,0,27,low
USER_145969,1,0,21,low
USER_007788,1,0,29,low
USER_063260,3,8,81,high
USER_057118,3,8,92,high
USER_117337,2,1,42,mid
USER_036114,1,0,35,low
USER_156975,1,1,39,low
USER_051680,1,0,39,low
USER_161174,1,0,35,low
USER_099242,1,0,33,low
USER_061283,3,7,98,high
USER_192460,3,3,72,high
USER_116521,2,1,40,mid
USER_078125,1,1,20,low
USER_004456,2,1,54,mid
USER_100995,1,1,23,low
USER_138910,2,2,64,mid
USER_038464,2,3,51,mid
USER_159023,2,3,65,mid
USER_129314,1,1,27,low
USER_006696,3,9,87,high
USER_081077,3,9,88,high
USER_135075,1,0,31,low
USER_032872,1,0,11,low
USER_055012,3,4,76,high
USER_130383,3,9,78,high
USER_070759,3,9,70,high
USER_157027,3,7,88,high
USER_014718,2,2,58,mid
USER_143829,2,3,62,mid
USER_061467,2,2,52,mid
USER_120769,2,1,59,mid
USER_128600,1,1,12,low
USER_047169,1,0,30,low
USER_001663,3,3,86,high
USER_058125,1,0,25,low
USER_160312,1,0,31,low
USER_076086,1,0,14,low
USER_013092,1,1,35,low
USER_038316,1,1,34,low
USER_005865,3,5,88,high
USER_011246,1,1,19,low
USER_189646,3,8,81,high
USER_026984,3,5,86,high
USER_168546,1,0,35,low
USER_183223,2,2,65,mid
USER_119070,1,0,29,low
USER_166022,2,3,65,mid
USER_142932,3,5,93,high
USER_046294,2,2,67,mid
USER_117010,3,8,72,high
USER_180600,1,1,18,low
USER_133370,1,0,27,low
USER_164425,3,9,70,high
USER_126927,3,3,89,high
USER_033014,1,0,16,low
USER_037944,1,1,34,low
USER_105761,2,3,54,mid
USER_121573,2,1,53,mid
USER_091484,1,0,20,low
USER_135764,3,4,76,high
USER_128323,1,0,14,low
USER_185268,1,1,37,low
USER_076081,1,0,30,low
USER_051303,1,0,13,low
USER_189507,1,1,15,low
USER_073732,3,8,98,high
USER_179050,1,1,33,low
USER_149333,1,0,22,low
USER_069324,1,1,25,low
USER_143698,1,0,11,low
USER_130214,1,0,15,low
USER_010985,2,2,57,mid
USER_188234,1,1,22,low
USER_074695,2,1,46,mid
USER_045845,2,1,69,mid
USER_161503,1,1,23,low
USER_124093,2,3,61,mid
USER_069074,3,6,70,high
USER_087705,1,1,27,low
USER_054796,2,1,50,mid
USER_186164,1,0,21,low
USER_049831,3,3,83,high
USER_148640,1,1,29,low
USER_030496,3,8,95,high
USER_171188,2,3,62,mid
USER_106046,2,2,44,mid
USER_093646,1,1,31,low
USER_090137,1,1,25,low
USER_049178,2,1,45,mid
USER_142411,1,0,12,low
USER_035759,1,0,39,low
USER_004352,1,1,34,low
USER_177767,1,0,36,low
USER_020936,1,1,30,low
USER_186235,3,4,95,high
USER_121189,3,3,96,high
USER_184118,3,5,95,high
