user_id,risk_level,fraud_count,risk_score,risk_bucket
USER_066573,1,0,25,low
USER_154376,1,1,18,low
USER_127884,1,1,36,low
USER_189290,2,1,58,mid
USER_168530,1,1,37,low
USER_086517,1,1,25,low
USER_045657,2,1,63,mid
USER_023390,2,3,45,mid
USER_178118,3,9,78,high
USER_111109,1,0,14,low
USER_007645,3,9,82,high
USER_189665,3,3,88,high
USER_182656,1,0,31,low
USER_078813,1,0,31,low
USER_127460,1,0,25,low
USER_179635,3,9,83,high
USER_073819,1,1,21,low
USER_020042,1,0,34,low
USER_183252,1,1,15,low
USER_107932,2,1,41,mid
USER_155499,3,3,84,high
USER_106819,2,2,49,mid
USER_018304,2,3,49,mid
USER_006583,2,2,48,mid
USER_047781,2,1,54,mid
USER_054290,1,0,24,low
USER_104302,1,1,21,low
USER_140007,2,1,61,mid
USER_196433,2,3,62,mid
USER_124812,1,1,37,low
USER_001460,1,1,13,low
USER_167517,1,0,39,low
USER_038939,1,0,23,low
USER_012386,2,1,64,mid
USER_007601,2,3,40,mid
USER_152090,2,3,66,mid
USER_047478,3,7,91,high
USER_109420,1,0,17,low
USER_158020,1,0,37,low
USER_137658,1,0,11,low
USER_158086,2,3,60,mid
USER_106448,1,0,22,low
USER_021564,1,1,36,low
USER_107655,1,0,37,low
USER_156201,2,2,67,mid
USER_026138,3,8,82,high
USER_162800,2,1,59,mid
USER_154421,2,1,40,mid
USER_028445,1,0,24,low
USER_021728,2,3,44,mid
USER_100115,3,8,96,high
USER_116763,2,1,65,mid
USER_141640,3,6,84,high
USER_061648,1,0,21,low
USER_093663,2,2,52,mid
USER_159935,2,2,49,mid
USER_070300,1,1,37,low
USER_035659,1,0,26,low
USER_061306,3,9,77,high
USER_003797,1,1,34,low
USER_085202,1,1,14,low
USER_191700,1,0,16,low
USER_178782,1,1,14,low
USER_058570,1,1,16,low
USER_105268,1,1,32,low
USER_030000,1,1,12,low
USER_150234,1,0,38,low
USER_005946,3,3,87,high
USER_114583,2,3,49,mid
USER_123131,2,3,63,mid
USER_034584,1,0,13,low
USER_041784,1,1,35,low
USER_002428,1,1,28,low
USER_030202,1,0,17,low
USER_077597,1,0,28,low
USER_065776,1,1,14,low
USER_102893,1,1,36,low
USER_121248,3,9,83,high
USER_195626,3,3,93,high
USER_008273,1,0,16,low
USER_048322,1,1,13,low
USER_041325,3,3,93,high
USER_039679,1,0,14,low
USER_097952,3,3,98,high
USER_014751,3,8,80,high
USER_178250,3,7,70,high
USER_037753,2,3,55,mid
USER_025725,2,3,63,mid
USER_142829,2,1,43,mid
USER_007494,1,0,12,low
USER_187501,3,4,75,high
USER_116230,2,2,58,mid
USER_072691,1,0,25,low
USER_195955,3,4,91,high
USER_093006,3,7,99,high
USER_001065,2,3,48,mid
USER_151175,2,3,68,mid
USER_134768,1,1,16,low
USER_134560,2,3,65,mid
USER_037948,1,0,30,low
USER_156468,3,3,77,high
USER_017601,1,0,18,low
USER_177955,2,2,57,mid
USER_046375,2,3,64,mid
USER_156984,2,2,56,mid
USER_147142,1,0,37,low
USER_061286,3,6,77,high
USER_010096,2,1,69,mid
USER_100858,1,0,30,low
USER_101596,1,0,19,low
USER_165387,1,1,31,low
USER_037312,1,0,17,low
USER_138575,2,2,65,mid
USER_035758,1,0,12,low
USER_087481,3,8,77,high
USER_001314,1,0,20,low
USER_045439,1,1,36,low
USER_087538,2,3,46,mid
USER_091654,1,0,22,low
USER_116403,1,1,25,low
USER_149024,1,1,20,low
USER_028227,1,0,26,low
USER_118474,1,1,20,low
USER_141302,1,0,15,low
USER_062613,2,1,42,mid
USER_116618,1,1,12,low
USER_006928,2,1,59,mid
USER_095326,1,0,23,low
USER_089449,2,3,48,mid
USER_075446,1,1,25,low
USER_078576,3,8,88,high
USER_072408,1,1,11,low
USER_179665,1,0,21,low
USER_085245,1,1,18,low
USER_034430,1,1,39,low
USER_114351,3,7,91,high
USER_063195,2,2,68,mid
USER_193459,1,0,20,low
USER_142692,2,1,49,mid
USER_194705,2,2,55,mid
USER_183731,1,1,19,low
USER_186239,1,1,22,low
USER_045994,1,0,11,low
USER_139637,2,2,50,mid
USER_175495,2,2,46,mid
USER_024084,2,1,61,mid
USER_189384,2,1,68,mid
USER_156098,1,1,19,low
USER_154805,1,0,12,low
USER_048849,2,3,65,mid
USER_133555,3,5,79,high
USER_117722,1,0,31,low
USER_044169,2,3,58,mid
USER_069328,3,6,70,high
USER_063699,1,0,25,low
USER_095824,1,1,16,low
USER_148921,1,1,24,low
USER_001848,3,3,98,high
USER_087928,2,1,40,mid
USER_089548,1,1,21,low
USER_166350,2,3,46,mid
USER_101258,1,0,25,low
USER_135181,3,6,77,high
USER_139455,1,0,21,low
USER_071237,1,1,30,low
USER_058118,1,0,37,low
USER_037072,1,0,27,low
USER_069332,3,5,90,high
USER_125770,1,1,10,low
USER_012579,2,1,65,mid
USER_113982,1,0,38,low
USER_107101,2,1,66,mid
USER_037678,2,2,67,mid
USER_107122,1,1,14,low
USER_061922,1,0,34,low
USER_155861,2,2,62,mid
USER_082951,1,0,27,low
USER_044673,1,1,27,low
USER_070113,1,1,35,low
USER_114689,1,1,29,low
USER_047554,2,3,67,mid
USER_118027,1,0,18,low
USER_198222,2,1,46,mid
USER_189966,3,8,93,high
USER_100154,2,3,48,mid
USER_174184,3,5,93,high
USER_150500,1,1,24,low
USER_128664,2,1,54,mid
USER_196394,3,4,80,high
USER_069638,1,0,34,low
USER_141905,1,1,17,low
USER_080633,3,8,85,high
USER_052965,1,1,33,low
USER_154162,3,8,71,high
USER_020590,3,7,88,high
USER_130964,1,1,29,low
USER_034427,1,0,14,low
USER_017305,1,1,39,low
USER_026071,2,1,51,mid
USER_112894,1,0,36,low
USER_017518,3,6,89,high
USER_127918,1,1,39,low
USER_000910,2,2,52,mid
USER_189720,3,4,85,high
USER_062403,1,0,14,low
USER_007500,2,2,41,mid
USER_021683,1,1,12,low
USER_077014,3,6,85,high
USER_083809,1,1,18,low
USER_036109,2,2,43,mid
USER_117733,1,0,39,low
USER_151174,1,1,28,low
USER_160523,1,0,11,low
USER_022719,2,2,58,mid
USER_032441,1,1,33,low
USER_122565,1,0,23,low
USER_152166,1,1,15,low
USER_188739,1,0,18,low
USER_028113,1,0,33,low
USER_144982,1,1,19,low
USER_161667,2,3,45,mid
USER_028623,1,0,20,low
USER_047719,3,4,83,high
USER_015387,2,3,67,mid
USER_010137,2,1,60,mid
USER_159379,2,1,51,mid
USER_018055,1,1,39,low
USER_180239,3,7,95,high
USER_037896,2,1,52,mid
USER_112286,1,1,28,low
USER_064372,1,1,10,low
USER_054958,1,1,28,low
USER_047140,1,1,35,low
USER_125482,2,3,46,mid
USER_084775,3,3,81,high
USER_049165,2,3,62,mid
USER_149012,1,0,13,low
USER_063241,2,2,68,mid
USER_170337,1,0,24,low
USER_097296,1,1,13,low
USER_113180,3,3,81,high
USER_014950,1,0,17,low
USER_088984,1,0,36,low
USER_021753,1,1,32,low
USER_062697,1,1,11,low
USER_141550,3,7,93,high
USER_058860,3,5,98,high
USER_029147,1,0,13,low
USER_186061,2,2,50,mid
USER_079801,2,1,53,mid
USER_077814,2,1,55,mid
USER_034816,2,2,48,mid
USER_018209,1,1,19,low
USER_144146,2,1,56,mid
USER_173318,1,0,35,low
USER_076613,1,0,34,low
USER_064072,1,1,33,low
USER_184179,3,9,94,high
USER_053420,1,1,34,low
USER_120337,1,0,26,low
USER_040522,2,3,45,mid
USER_072632,3,7,71,high
USER_176945,2,2,49,mid
USER_181881,3,9,85,high
USER_033584,2,2,64,mid
USER_027785,2,3,48,mid
USER_017480,2,2,59,mid
USER_011405,1,1,36,low
USER_061322,2,2,57,mid
USER_172981,1,1,39,low
USER_038123,1,1,28,low
USER_065241,1,1,28,low
USER_036173,1,1,22,low
USER_056213,1,1,35,low
USER_158682,1,1,27,low
USER_083121,2,2,48,mid
USER_085792,1,0,20,low
USER_103098,2,3,53,mid
USER_075539,2,1,65,mid
USER_180092,1,1,11,low
USER_149579,1,0,39,low
USER_063026,3,9,91,high
USER_113451,1,1,35,low
USER_076762,1,0,34,low
USER_138678,2,3,43,mid
USER_194760,1,0,15,low
USER_026049,2,2,60,mid
USER_054799,3,7,89,high
USER_113389,1,1,34,low
USER_070015,1,0,13,low
USER_014014,1,1,23,low
USER_119749,2,3,40,mid
USER_148132,1,0,32,low
USER_191846,1,0,39,low
USER_161505,3,9,80,high
USER_029364,1,1,10,low
USER_024644,2,1,44,mid
USER_050547,2,2,47,mid
USER_144212,2,2,68,mid
USER_008179,3,6,70,high
USER_187971,1,0,39,low
USER_015009,3,6,87,high
USER_102557,1,0,19,low
USER_188146,1,1,15,low
USER_097891,1,0,35,low
USER_186358,1,0,36,low
USER_118750,1,0,21,low
USER_095633,3,5,84,high
USER_158115,2,3,50,mid
USER_099506,2,2,58,mid
USER_011030,1,1,35,low
USER_036226,1,1,12,low
USER_072534,3,5,85,high
USER_002217,2,1,58,mid
USER_058909,2,2,46,mid
USER_023306,1,0,29,low
USER_049976,2,1,45,mid
USER_106303,3,4,78,high
USER_199456,1,1,28,low
USER_185770,1,0,26,low
USER_060752,2,3,49,mid
USER_135738,2,2,60,mid
USER_176571,2,1,65,mid
USER_035958,3,4,93,high
USER_110219,1,1,27,low
USER_175712,2,3,59,mid
USER_167725,2,2,46,mid
USER_168859,1,1,16,low
USER_090034,3,8,79,high
USER_165488,1,0,21,low
USER_071599,1,1,24,low
USER_133722,2,1,62,mid
USER_146997,1,0,12,low
USER_182909,2,3,56,mid
USER_174153,2,1,64,mid
USER_026124,3,3,95,high
USER_092019,1,0,39,low
USER_115824,1,1,14,low
USER_076537,1,0,25,low
USER_149167,1,0,17,low
USER_068550,2,1,53,mid
USER_102023,1,1,32,low
USER_082278,1,0,10,low
USER_009150,3,4,79,high
USER_025362,1,0,23,low
USER_133525,1,0,25,low
USER_040821,1,0,11,low
USER_017649,1,0,13,low
USER_033946,1,0,31,low
USER_040240,3,5,77,high
USER_170818,1,1,37,low
USER_178121,1,0,39,low
USER_070127,2,1,61,mid
USER_003643,2,3,61,mid
USER_037717,2,1,48,mid
USER_091365,2,3,59,mid
USER_116782,2,1,57,mid
USER_110267,3,9,94,high
USER_029146,2,3,68,mid
USER_059331,3,8,77,high
USER_015836,1,0,20,low
USER_050179,2,2,45,mid
USER_174259,2,1,54,mid
USER_182988,3,7,84,high
USER_084993,3,5,91,high
USER_178580,1,0,22,low
USER_080256,1,0,29,low
USER_112291,1,1,16,low
USER_116693,2,1,50,mid
USER_165826,3,9,70,high
USER_147738,2,3,47,mid
USER_073620,3,4,75,high
USER_159680,1,1,23,low
USER_098362,1,0,33,low
USER_075407,1,1,12,low
USER_162665,3,8,91,high
USER_099651,1,0,20,low
USER_073273,3,7,97,high
USER_154134,1,1,21,low
USER_167118,2,3,68,mid
USER_089101,1,1,21,low
USER_134971,1,1,34,low
USER_108614,1,0,17,low
USER_155843,3,7,88,high
USER_092288,1,1,14,low
USER_066433,1,0,14,low
USER_068054,1,0,27,low
USER_194540,1,1,25,low
USER_176215,1,1,39,low
USER_042337,1,0,39,low
USER_107950,3,3,80,high
USER_140500,1,0,37,low
USER_037457,3,5,85,high
USER_029229,3,3,70,high
USER_012831,1,1,26,low
USER_136398,2,2,62,mid
USER_024879,2,2,65,mid
USER_189080,2,1,68,mid
USER_138943,1,1,38,low
USER_180845,3,7,80,high
USER_087138,1,1,29,low
USER_003867,2,2,56,mid
USER_171842,1,0,33,low
USER_139128,1,0,23,low
USER_112630,1,0,27,low
USER_010389,1,1,11,low
USER_188067,1,1,35,low
USER_091252,2,1,62,mid
USER_172926,1,1,15,low
USER_081799,1,0,34,low
USER_086370,1,1,38,low
USER_182985,3,7,95,high
USER_050695,3,6,87,high
USER_150533,1,1,22,low
USER_115977,1,1,38,low
USER_075937,1,0,33,low
USER_113577,2,2,47,mid
USER_159005,1,1,22,low
USER_084483,1,1,37,low
USER_015820,3,8,75,high
USER_143698,1,0,20,low
USER_048469,1,1,21,low
USER_121436,1,0,19,low
USER_082035,1,0,33,low
USER_061189,2,3,60,mid
USER_086082,3,9,82,high
USER_186567,3,9,97,high
USER_127943,1,1,10,low
USER_193585,1,0,10,low
USER_178694,1,1,24,low
USER_178405,1,1,21,low
USER_050256,3,5,79,high
USER_085236,1,1,10,low
USER_018121,1,0,30,low
USER_079104,1,0,26,low
USER_122398,3,4,97,high
USER_027675,1,1,17,low
USER_179692,2,2,41,mid
USER_095370,1,0,30,low
USER_022068,1,1,39,low
USER_134073,3,6,92,high
USER_051128,3,6,95,high
USER_097134,1,0,17,low
USER_102701,3,4,98,high
USER_081050,1,0,18,low
USER_078415,1,0,28,low
USER_080211,3,6,81,high
USER_144683,1,0,37,low
USER_191076,1,0,32,low
USER_105350,2,1,55,mid
USER_026351,1,1,17,low
USER_077429,2,2,58,mid
USER_042045,3,9,86,high
USER_049651,1,1,15,low
USER_100621,3,6,96,high
USER_042505,1,0,35,low
USER_132642,1,1,12,low
USER_087422,1,0,13,low
USER_196908,2,2,54,mid
USER_128425,3,6,72,high
USER_109306,3,3,91,high
USER_159498,2,3,48,mid
USER_184234,1,0,23,low
USER_034742,3,9,86,high
USER_182208,1,0,34,low
USER_021449,1,0,38,low
USER_041657,2,3,64,mid
USER_103108,2,2,57,mid
USER_036994,1,0,19,low
USER_091838,1,0,35,low
USER_067880,1,0,22,low
USER_053757,1,0,32,low
USER_041531,1,0,19,low
USER_052275,1,0,21,low
USER_088602,1,1,27,low
USER_176495,1,0,10,low
USER_153673,1,1,15,low
USER_120599,2,3,50,mid
USER_062982,1,1,24,low
USER_166817,1,1,34,low
USER_076060,1,0,17,low
USER_095053,1,1,34,low
USER_179126,1,0,25,low
USER_194408,1,0,39,low
USER_189213,1,1,17,low
USER_028197,2,1,57,mid
USER_165093,2,1,50,mid
USER_003752,2,1,52,mid
USER_122915,2,2,62,mid
USER_030960,1,1,35,low
USER_113748,1,0,31,low
USER_015471,3,5,95,high
USER_045639,3,3,75,high
USER_188623,2,1,52,mid
USER_166418,2,1,47,mid
USER_074377,2,1,62,mid
USER_110091,1,0,32,low
USER_195228,3,5,95,high
USER_136642,1,1,25,low
USER_060033,1,1,25,low
USER_075903,3,8,92,high
USER_190991,3,9,92,high
USER_031018,1,1,17,low
USER_165249,1,0,10,low
USER_043004,2,3,43,mid
USER_036614,3,4,83,high
USER_189004,1,0,24,low
USER_041729,1,0,29,low
USER_155443,3,9,76,high
USER_154841,1,0,13,low
USER_144962,2,2,67,mid
USER_179297,2,1,62,mid
USER_009355,1,1,15,low
USER_047885,1,0,10,low
USER_104041,1,0,36,low
USER_093405,1,0,26,low
USER_103080,3,3,90,high
USER_133492,2,3,65,mid
USER_151135,1,0,11,low
USER_189275,3,7,96,high
USER_101134,2,2,56,mid
USER_147612,1,0,16,low
USER_013698,2,3,64,mid
USER_123976,2,1,64,mid
USER_056592,2,3,62,mid
USER_191797,1,1,13,low
USER_161188,1,0,17,low
USER_051927,3,8,99,high
USER_136167,2,3,63,mid
USER_117464,1,0,13,low
USER_040286,1,0,14,low
USER_034152,3,4,93,high
USER_140499,2,3,49,mid
USER_082364,1,1,12,low
USER_094151,2,2,54,mid
USER_193333,3,9,79,high
USER_112529,1,1,22,low
USER_179677,1,0,14,low
USER_022726,2,2,50,mid
USER_143626,3,6,82,high
USER_052501,1,1,22,low
USER_167297,3,3,88,high
USER_133756,1,1,28,low
USER_120328,1,0,31,low
USER_049692,1,0,26,low
USER_075223,2,2,43,mid
USER_154145,1,1,35,low
USER_006368,3,7,83,high
USER_018967,1,0,12,low
USER_081779,3,6,91,high
USER_108098,2,2,68,mid
USER_175504,3,6,79,high
USER_104017,2,2,59,mid
USER_128267,2,2,69,mid
USER_059684,2,2,64,mid
USER_131755,2,1,58,mid
USER_004404,3,9,86,high
USER_137721,1,0,38,low
USER_046468,3,4,73,high
USER_152584,2,3,43,mid
USER_153376,1,1,14,low
USER_147850,1,1,37,low
USER_002015,1,0,14,low
USER_133185,3,6,86,high
USER_043520,1,1,21,low
USER_031947,2,2,65,mid
USER_094698,3,8,88,high
USER_057517,2,3,66,mid
USER_114603,2,3,46,mid
USER_014963,1,0,10,low
USER_059559,3,7,76,high
USER_151024,2,1,62,mid
USER_055215,3,5,92,high
USER_142416,2,3,59,mid
USER_187321,1,0,39,low
USER_127272,3,4,77,high
USER_067630,1,1,19,low
USER_103581,2,3,57,mid
USER_181821,1,1,31,low
USER_191301,2,1,63,mid
USER_110858,2,3,64,mid
USER_126481,3,3,75,high
USER_003543,1,0,30,low
USER_149510,3,3,75,high
USER_080962,2,3,60,mid
USER_040715,1,1,25,low
USER_154248,2,2,67,mid
USER_031029,2,3,64,mid
USER_052662,1,1,32,low
USER_141863,1,0,22,low
USER_089047,1,1,39,low
USER_061448,1,0,22,low
USER_172104,1,1,39,low
USER_195694,1,0,18,low
USER_088536,1,1,14,low
USER_080694,3,8,82,high
USER_187083,2,3,69,mid
USER_173017,2,3,56,mid
USER_129931,2,1,62,mid
USER_192241,2,2,42,mid
USER_180681,1,0,20,low
USER_093165,3,8,97,high
USER_154055,3,7,76,high
USER_187161,1,0,34,low
USER_039342,1,0,17,low
USER_060140,2,1,41,mid
USER_019149,2,3,65,mid
USER_103163,1,1,35,low
USER_025245,2,3,61,mid
USER_068015,3,5,71,high
USER_016826,1,0,28,low
USER_154524,1,1,15,low
USER_180605,1,0,18,low
USER_127837,1,1,17,low
USER_011777,1,1,39,low
USER_046116,3,4,71,high
USER_003968,1,1,19,low
USER_054770,3,9,74,high
USER_148398,1,0,36,low
USER_132249,1,0,21,low
USER_073817,1,0,29,low
USER_024119,1,0,30,low
USER_147305,1,0,25,low
USER_104281,2,2,47,mid
USER_130035,2,3,58,mid
USER_039923,3,6,96,high
USER_016630,1,1,34,low
USER_065554,2,2,52,mid
USER_032711,1,0,30,low
USER_197315,2,3,51,mid
USER_120519,1,0,19,low
USER_140852,1,1,18,low
USER_127137,1,0,29,low
USER_104169,3,3,88,high
USER_126748,2,3,47,mid
USER_157278,2,1,55,mid
USER_135311,2,2,40,mid
USER_120760,1,1,23,low
USER_007560,2,3,43,mid
USER_187371,3,3,88,high
USER_073789,1,0,21,low
USER_112258,1,0,22,low
USER_006018,1,0,11,low
USER_062534,1,0,10,low
USER_049568,2,3,41,mid
USER_054663,2,1,62,mid
USER_042889,2,2,66,mid
USER_038903,1,1,10,low
USER_183789,3,6,85,high
USER_060298,2,3,48,mid
USER_007027,2,1,41,mid
USER_170358,2,1,67,mid
USER_127615,2,1,61,mid
USER_101634,3,4,73,high
USER_092865,3,7,88,high
USER_150805,2,2,64,mid
USER_132884,1,1,20,low
USER_157181,1,1,12,low
USER_085884,1,0,37,low
USER_025687,2,3,64,mid
USER_144340,1,0,36,low
USER_159075,1,1,31,low
USER_027892,1,0,28,low
USER_117537,1,0,30,low
USER_073124,2,1,53,mid
USER_178329,1,0,14,low
USER_005947,1,0,33,low
USER_109994,2,2,40,mid
USER_013305,1,0,16,low
USER_024358,1,0,39,low
USER_030319,3,4,76,high
USER_049874,2,2,67,mid
USER_143537,1,0,35,low
USER_106517,1,1,16,low
USER_100439,2,2,53,mid
USER_065596,3,3,89,high
USER_104028,2,1,64,mid
USER_167099,2,1,53,mid
USER_045440,1,1,21,low
USER_009636,2,3,48,mid
USER_026763,3,4,86,high
USER_082719,1,0,26,low
USER_062908,2,2,43,mid
USER_076799,1,1,11,low
USER_117998,2,1,64,mid
USER_125147,1,1,11,low
USER_159905,3,7,89,high
USER_079243,1,0,14,low
USER_130826,1,0,19,low
USER_014787,1,1,29,low
USER_174155,2,2,67,mid
USER_108923,1,1,14,low
USER_117055,1,0,38,low
USER_157067,2,3,46,mid
USER_154236,1,1,35,low
USER_087673,2,3,42,mid
USER_073780,1,1,37,low
USER_159928,2,3,58,mid
USER_027628,1,1,32,low
USER_042241,1,1,10,low
USER_193012,1,0,28,low
USER_145808,2,3,53,mid
USER_177919,1,0,23,low
USER_167323,2,3,69,mid
USER_086887,2,2,66,mid
USER_121320,2,3,67,mid
USER_070540,3,3,94,high
USER_186307,2,3,56,mid
USER_052640,1,1,39,low
USER_038364,1,1,19,low
USER_028611,1,0,34,low
USER_061014,1,1,28,low
USER_161675,3,4,85,high
USER_147686,3,6,84,high
USER_083382,2,3,40,mid
USER_082099,2,3,65,mid
USER_108535,1,1,27,low
USER_039209,2,1,51,mid
USER_097805,3,9,85,high
USER_103947,3,9,82,high
USER_139249,1,1,25,low
USER_123181,2,1,67,mid
USER_031615,3,6,95,high
USER_034950,1,0,35,low
USER_013094,1,0,14,low
USER_160028,3,9,98,high
USER_128661,1,0,37,low
USER_106713,3,7,76,high
USER_033949,3,9,91,high
USER_138514,2,2,54,mid
USER_189480,1,0,20,low
USER_174457,1,1,36,low
USER_100744,1,0,18,low
USER_103621,2,3,67,mid
USER_158633,1,0,23,low
USER_151369,1,1,21,low
USER_123898,1,1,19,low
USER_164621,1,1,28,low
USER_184309,3,5,80,high
USER_119587,2,3,56,mid
USER_195893,1,0,28,low
USER_130390,1,1,10,low
USER_193054,1,1,15,low
USER_103162,2,3,43,mid
USER_186610,1,1,36,low
USER_060922,2,3,51,mid
USER_118952,2,1,56,mid
USER_096868,1,1,24,low
USER_044439,2,1,60,mid
USER_079983,3,4,95,high
USER_010579,2,2,43,mid
USER_188400,2,2,44,mid
USER_006739,1,1,26,low
USER_011835,1,0,21,low
USER_015838,1,1,37,low
USER_016561,3,6,98,high
USER_142787,1,1,29,low
USER_155954,3,3,90,high
USER_198798,1,0,19,low
USER_081014,2,2,68,mid
USER_113133,1,1,11,low
USER_182809,1,1,16,low
USER_007589,1,1,21,low
USER_062588,1,1,32,low
USER_157485,1,0,26,low
USER_139554,1,1,35,low
USER_035817,2,1,43,mid
USER_097025,1,0,29,low
USER_087135,1,0,37,low
USER_185628,2,1,66,mid
USER_193754,2,2,52,mid
USER_051333,3,4,86,high
USER_121419,1,1,11,low
USER_004922,1,1,38,low
USER_035946,1,1,29,low
USER_057309,1,0,30,low
USER_059413,1,0,36,low
USER_098823,3,7,94,high
USER_125437,2,3,68,mid
USER_090506,1,0,39,low
USER_037365,2,3,41,mid
USER_046411,2,1,42,mid
USER_100053,3,5,87,high
USER_123780,3,6,70,high
USER_007507,2,1,56,mid
USER_170785,2,3,47,mid
USER_150350,3,7,78,high
USER_057660,3,5,88,high
USER_145125,1,1,20,low
USER_135605,2,2,56,mid
USER_085203,3,3,82,high
USER_082884,3,7,96,high
USER_171530,1,0,14,low
USER_194161,1,0,16,low
USER_191453,1,0,21,low
USER_187373,1,0,20,low
USER_009990,2,1,69,mid
USER_090067,1,0,29,low
USER_148289,1,0,35,low
USER_184863,3,4,87,high
USER_150846,1,0,35,low
USER_099217,2,2,42,mid
USER_193989,3,9,93,high
USER_082828,2,3,66,mid
USER_099893,1,1,37,low
USER_194160,2,1,46,mid
USER_148741,1,0,21,low
USER_156846,1,0,11,low
USER_081345,1,0,34,low
USER_058738,3,4,93,high
USER_056015,1,0,21,low
USER_163441,1,0,12,low
USER_020094,1,1,27,low
USER_163257,3,9,88,high
USER_165814,1,1,34,low
USER_169548,2,2,56,mid
USER_000132,1,1,21,low
USER_187756,1,1,37,low
USER_144979,1,0,16,low
USER_023844,1,0,38,low
USER_106610,2,2,44,mid
USER_172859,2,1,49,mid
USER_042455,3,8,93,high
USER_189883,1,0,34,low
USER_004021,3,3,78,high
USER_055560,3,5,94,high
USER_174539,2,2,47,mid
USER_047220,1,1,14,low
USER_120192,3,3,92,high
USER_190007,1,0,30,low
USER_036254,3,4,81,high
USER_186802,2,2,44,mid
USER_019211,1,1,22,low
USER_166085,1,1,33,low
USER_111402,3,8,85,high
USER_074289,3,4,94,high
USER_153104,3,3,98,high
USER_127655,2,1,51,mid
USER_195241,1,0,15,low
USER_079275,2,3,59,mid
USER_153049,3,8,82,high
USER_058189,1,0,14,low
USER_121214,1,1,33,low
USER_136275,2,3,51,mid
USER_188788,2,1,55,mid
USER_077706,1,1,12,low
USER_028134,1,0,29,low
USER_117122,3,6,95,high
USER_126001,3,3,94,high
USER_050527,1,1,32,low
USER_012304,1,0,27,low
USER_135572,1,1,35,low
USER_181287,1,1,17,low
USER_078350,2,3,58,mid
USER_002505,1,1,34,low
USER_168501,1,0,30,low
USER_143673,2,1,59,mid
USER_064460,1,1,14,low
USER_127064,3,5,72,high
USER_152398,2,2,45,mid
USER_052641,3,4,74,high
USER_003300,2,1,57,mid
USER_091888,3,8,95,high
USER_166377,2,2,60,mid
USER_171245,2,3,40,mid
USER_150107,1,1,17,low
USER_092525,1,1,37,low
USER_061489,1,1,19,low
USER_157208,1,1,15,low
USER_117776,1,0,11,low
USER_140656,2,2,66,mid
USER_026259,1,1,11,low
USER_073409,1,0,14,low
USER_057455,1,1,32,low
USER_094399,1,1,18,low
USER_124810,2,3,59,mid
USER_162184,1,1,18,low
USER_186363,1,0,21,low
USER_116102,2,1,60,mid
USER_013599,3,5,70,high
USER_054800,2,1,61,mid
USER_019484,2,1,47,mid
USER_199107,2,3,60,mid
USER_043077,3,5,78,high
USER_175318,1,0,20,low
USER_059430,2,2,53,mid
USER_002934,2,1,64,mid
USER_188247,1,1,17,low
USER_138318,2,1,57,mid
USER_086846,3,5,93,high
USER_081255,1,0,19,low
USER_041001,3,9,88,high
USER_129912,3,5,72,high
USER_011938,3,5,81,high
USER_192180,2,1,66,mid
USER_059356,2,2,60,mid
USER_129275,1,0,21,low
USER_011216,2,2,58,mid
USER_124971,3,6,86,high
USER_161920,1,1,31,low
USER_178554,1,1,27,low
USER_060347,1,0,35,low
USER_073881,3,6,76,high
USER_108672,1,1,14,low
USER_059279,2,1,69,mid
USER_162721,1,0,12,low
USER_035169,1,0,28,low
USER_045455,2,2,44,mid
USER_164233,1,1,36,low
USER_080115,2,1,57,mid
USER_100318,3,5,71,high
USER_145481,1,1,27,low
USER_007502,2,2,56,mid
USER_080663,3,8,74,high
USER_174220,1,1,10,low
USER_139496,2,1,47,mid
USER_149531,1,1,12,low
USER_195875,1,1,26,low
USER_045715,2,1,52,mid
USER_070668,3,7,90,high
USER_094941,1,1,36,low
USER_005363,1,1,27,low
USER_135226,1,1,39,low
USER_132445,1,0,37,low
USER_089619,3,4,81,high
USER_140032,1,1,17,low
USER_006463,2,2,55,mid
USER_186496,3,3,76,high
USER_029914,1,0,16,low
USER_044216,2,2,61,mid
USER_152731,2,1,40,mid
USER_129133,1,0,13,low
USER_071994,1,1,16,low
USER_056457,1,1,20,low
USER_111804,3,3,77,high
USER_109397,1,0,30,low
USER_041571,2,1,43,mid
USER_061271,2,2,44,mid
USER_180645,1,0,25,low
USER_195772,2,2,50,mid
USER_184997,2,1,56,mid
USER_033476,1,0,23,low
USER_097907,3,4,94,high
USER_180852,3,5,89,high
USER_179364,2,1,52,mid
USER_170747,3,3,78,high
USER_003283,1,0,21,low
USER_179498,3,8,80,high
USER_146826,1,0,13,low
USER_095259,1,1,16,low
USER_157205,1,1,17,low
USER_057105,1,0,20,low
USER_057859,2,1,60,mid
USER_171883,1,0,13,low
USER_099040,1,0,14,low
USER_069356,1,0,18,low
USER_151244,1,0,21,low
USER_068170,1,0,37,low
USER_068003,3,6,86,high
USER_111227,3,5,93,high
USER_076109,1,1,33,low
USER_099253,2,1,65,mid
USER_112936,2,1,51,mid
USER_152290,3,5,70,high
USER_152413,1,0,38,low
USER_092644,1,0,22,low
USER_016738,1,1,19,low
USER_050361,1,0,26,low
USER_159686,3,5,95,high
USER_097625,2,3,43,mid
USER_158396,2,1,51,mid
USER_117449,1,1,19,low
USER_026617,2,1,59,mid
USER_145113,3,4,79,high
USER_105174,3,9,78,high
USER_018030,3,4,70,high
USER_118101,3,9,89,high
