user_id,risk_level,fraud_count,risk_score,risk_bucket
USER_151469,2,1,66,mid
USER_019128,1,0,10,low
USER_002049,2,1,48,mid
USER_157312,1,1,24,low
USER_032537,2,3,53,mid
USER_122934,1,0,21,low
USER_005028,2,1,67,mid
USER_085412,2,2,61,mid
USER_040870,1,1,35,low
USER_069329,3,5,89,high
USER_011727,1,0,31,low
USER_031010,2,1,50,mid
USER_107943,1,1,30,low
USER_002757,1,1,18,low
USER_035098,3,3,86,high
USER_031201,2,2,63,mid
USER_111392,3,7,77,high
USER_152940,1,1,36,low
USER_048068,2,3,54,mid
USER_129769,3,7,87,high
USER_113561,3,5,78,high
USER_151244,1,1,38,low
USER_034198,1,0,21,low
USER_187854,1,1,23,low
USER_194332,1,1,22,low
USER_030969,2,2,47,mid
USER_102487,3,9,83,high
USER_158998,1,0,14,low
USER_045012,1,1,36,low
USER_017382,1,0,23,low
USER_187983,2,2,45,mid
USER_101188,1,0,38,low
USER_028500,1,1,21,low
USER_060223,1,0,14,low
USER_064551,1,1,22,low
USER_155498,1,0,18,low
USER_191428,2,2,45,mid
USER_013076,2,3,56,mid
USER_172359,1,0,22,low
USER_086757,1,1,12,low
USER_099908,1,1,10,low
USER_149557,2,2,55,mid
USER_132536,2,3,64,mid
USER_101201,3,3,85,high
USER_054907,1,1,26,low
USER_067807,2,1,67,mid
USER_006653,1,1,12,low
USER_027792,2,3,60,mid
USER_077492,2,3,50,mid
USER_129193,1,0,33,low
USER_028251,1,1,12,low
USER_178590,1,1,29,low
USER_012989,2,3,44,mid
USER_006025,2,3,40,mid
USER_105677,2,1,62,mid
USER_035021,2,3,52,mid
USER_082062,2,3,44,mid
USER_136707,1,1,28,low
USER_128711,1,0,16,low
USER_108459,1,1,14,low
USER_156157,3,5,98,high
USER_091953,1,1,26,low
USER_138033,1,1,36,low
USER_078229,1,1,24,low
USER_105575,1,1,25,low
USER_114245,1,1,34,low
USER_191707,3,6,70,high
USER_080034,1,1,18,low
USER_003367,2,3,65,mid
USER_095144,3,6,74,high
USER_153813,3,3,82,high
USER_107768,1,0,26,low
USER_176562,2,2,56,mid
USER_116612,1,0,22,low
USER_032873,1,0,25,low
USER_080113,2,2,59,mid
USER_162505,1,0,31,low
USER_145853,1,0,31,low
USER_076509,2,2,61,mid
USER_082534,1,0,20,low
USER_135666,1,1,19,low
USER_006760,2,2,42,mid
USER_002885,1,1,28,low
USER_103750,2,3,67,mid
USER_163073,3,7,98,high
USER_078944,2,1,51,mid
USER_019448,1,0,30,low
USER_179343,2,2,50,mid
USER_020771,3,3,88,high
USER_037874,1,0,10,low
USER_070249,2,1,61,mid
USER_030231,2,3,46,mid
USER_168096,1,0,32,low
USER_196383,1,1,38,low
USER_009386,3,6,84,high
USER_185908,2,2,53,mid
USER_021757,1,0,25,low
USER_027682,2,3,58,mid
USER_159552,1,1,22,low
USER_173399,1,1,26,low
USER_073676,3,9,91,high
USER_038811,1,1,20,low
USER_013255,2,3,47,mid
USER_199883,1,0,37,low
USER_088856,3,7,70,high
USER_167146,1,1,12,low
USER_182891,2,2,68,mid
USER_062342,3,5,87,high
USER_123339,1,0,20,low
USER_117487,2,2,69,mid
USER_005665,1,0,21,low
USER_075237,1,0,14,low
USER_037880,1,1,17,low
USER_176168,1,0,23,low
USER_109504,2,2,45,mid
USER_147471,1,0,16,low
USER_109789,2,2,44,mid
USER_115049,1,0,20,low
USER_079427,1,1,19,low
USER_112238,3,5,81,high
USER_195583,1,1,21,low
USER_188071,2,1,54,mid
USER_056999,1,1,20,low
USER_191673,2,1,44,mid
USER_028846,2,3,51,mid
USER_072218,1,1,35,low
USER_174745,1,1,19,low
USER_134486,2,1,52,mid
USER_189687,1,1,36,low
USER_052067,1,1,11,low
USER_012362,1,1,28,low
USER_111369,3,8,81,high
USER_128150,2,2,42,mid
USER_170333,2,3,50,mid
USER_195595,1,1,12,low
USER_038886,3,9,74,high
USER_195912,3,7,87,high
USER_189420,3,9,85,high
USER_075192,3,3,85,high
USER_178902,3,4,74,high
USER_126695,1,0,28,low
USER_126708,2,2,66,mid
USER_109820,3,9,93,high
USER_167175,1,0,39,low
USER_037181,3,6,83,high
USER_029332,1,1,38,low
USER_049659,3,7,72,high
USER_178356,3,7,85,high
USER_038746,2,2,46,mid
USER_155181,2,1,45,mid
USER_186704,1,1,14,low
USER_182249,2,2,47,mid
USER_181398,1,0,27,low
USER_156828,3,7,88,high
USER_182911,2,1,47,mid
USER_045509,1,0,23,low
USER_052807,2,2,68,mid
USER_095313,1,0,34,low
USER_080970,1,0,20,low
USER_037496,1,1,27,low
USER_156214,3,7,95,high
USER_055332,2,3,58,mid
USER_074833,1,0,12,low
USER_055206,1,1,31,low
USER_172200,1,0,11,low
USER_187073,2,2,52,mid
USER_185799,2,2,51,mid
USER_194700,1,0,10,low
USER_137297,1,0,24,low
USER_156474,2,3,42,mid
USER_160449,2,1,53,mid
USER_022079,1,0,37,low
USER_090025,2,1,44,mid
USER_159184,1,0,11,low
USER_024043,1,1,19,low
USER_003235,2,2,59,mid
USER_132041,2,1,60,mid
USER_066338,1,1,24,low
USER_144112,1,0,31,low
USER_131355,3,7,97,high
USER_181021,2,3,68,mid
USER_060649,1,1,31,low
USER_162789,1,0,25,low
USER_146859,1,1,21,low
USER_101397,3,3,82,high
USER_046034,2,2,65,mid
USER_020882,2,3,47,mid
USER_056848,1,0,22,low
USER_014337,1,1,15,low
USER_051267,2,2,61,mid
USER_128870,2,2,46,mid
USER_156198,1,0,38,low
USER_081002,2,2,52,mid
USER_175010,2,2,48,mid
USER_128362,1,0,37,low
USER_073836,1,1,15,low
USER_091467,1,0,32,low
USER_013739,1,1,26,low
USER_052764,1,0,34,low
USER_102646,1,0,26,low
USER_001239,2,3,44,mid
USER_112089,1,1,21,low
USER_147465,1,0,17,low
USER_041384,3,9,74,high
USER_020742,3,3,74,high
USER_116670,1,0,34,low
USER_089080,1,1,32,low
USER_078364,2,1,58,mid
USER_130417,2,1,51,mid
USER_043979,3,4,99,high
USER_112681,3,6,82,high
USER_045080,2,1,65,mid
USER_003448,3,6,74,high
USER_192113,3,9,97,high
USER_168983,3,8,77,high
USER_110778,1,0,33,low
USER_067783,3,6,94,high
USER_012300,2,2,57,mid
USER_008470,2,2,65,mid
USER_153402,1,0,33,low
USER_108342,1,1,29,low
USER_144979,2,1,60,mid
USER_011432,3,8,90,high
USER_105188,2,2,48,mid
USER_177021,1,0,12,low
USER_057874,2,2,43,mid
USER_129693,2,2,52,mid
USER_141938,2,3,56,mid
USER_159003,2,2,50,mid
USER_199570,1,1,16,low
USER_018682,2,3,59,mid
USER_028079,3,3,77,high
USER_199546,3,6,82,high
USER_096114,2,3,63,mid
USER_115446,2,2,51,mid
USER_005007,1,1,17,low
USER_054651,1,1,12,low
USER_109539,2,2,51,mid
USER_037097,1,0,12,low
USER_111144,1,0,17,low
USER_076175,2,1,56,mid
USER_068027,1,0,17,low
USER_048632,2,1,56,mid
USER_188006,1,0,36,low
USER_098051,2,2,48,mid
USER_140129,1,0,32,low
USER_088117,3,3,89,high
USER_061295,1,0,32,low
USER_010946,2,3,50,mid
USER_154126,1,1,20,low
USER_187564,1,1,20,low
USER_003037,2,1,63,mid
USER_076510,3,9,70,high
USER_129086,1,1,31,low
USER_028524,1,1,11,low
USER_062236,1,1,15,low
USER_036615,1,0,23,low
USER_113523,3,9,74,high
USER_053283,2,1,68,mid
USER_159972,1,0,34,low
USER_182628,2,1,47,mid
USER_035263,1,0,35,low
USER_042929,1,1,26,low
USER_032518,2,1,47,mid
USER_055260,1,0,11,low
USER_178920,2,2,63,mid
USER_094686,1,0,31,low
USER_095500,1,1,38,low
USER_132358,3,3,78,high
USER_138481,3,3,97,high
USER_135262,3,6,71,high
USER_170726,1,1,37,low
USER_042539,3,3,79,high
USER_048391,3,8,96,high
USER_019462,1,1,19,low
USER_057682,1,1,39,low
USER_158563,1,1,27,low
USER_097573,2,1,64,mid
USER_103211,1,0,31,low
USER_038817,3,8,77,high
USER_088779,2,1,64,mid
USER_037088,1,1,34,low
USER_195185,1,1,28,low
USER_179982,2,1,42,mid
USER_168566,1,0,30,low
USER_094146,1,1,21,low
USER_107772,3,7,84,high
USER_115412,1,0,29,low
USER_116080,2,1,44,mid
USER_156593,1,1,20,low
USER_153271,2,2,51,mid
USER_068390,3,6,70,high
USER_051255,3,6,78,high
USER_038404,2,1,52,mid
USER_178520,3,5,93,high
USER_114287,3,5,89,high
USER_012133,1,1,10,low
USER_004315,1,0,21,low
USER_015842,1,1,35,low
USER_141988,3,4,87,high
USER_112409,1,0,14,low
USER_089612,3,3,71,high
USER_104784,1,0,23,low
USER_029570,2,3,68,mid
USER_055554,2,3,42,mid
USER_151752,1,1,29,low
USER_119615,2,2,65,mid
USER_028120,3,9,79,high
USER_018490,1,1,35,low
USER_118379,1,0,32,low
USER_178578,2,3,63,mid
USER_135822,1,1,20,low
USER_085471,3,7,94,high
USER_101157,3,9,71,high
USER_164168,3,6,70,high
USER_106620,1,1,31,low
USER_017217,2,1,57,mid
USER_040203,2,2,48,mid
USER_078964,2,2,52,mid
USER_057620,1,1,20,low
USER_062281,2,3,63,mid
USER_002148,1,1,14,low
USER_067107,1,1,16,low
USER_114323,2,2,54,mid
USER_021603,1,1,36,low
USER_062093,2,3,52,mid
USER_197304,1,0,29,low
USER_112127,2,1,69,mid
USER_069471,1,1,18,low
USER_002982,3,9,81,high
USER_188444,1,0,36,low
USER_026939,3,7,87,high
USER_144297,2,3,50,mid
USER_007966,1,0,15,low
USER_186152,1,1,21,low
USER_155893,1,1,19,low
USER_067367,3,8,94,high
USER_067271,1,0,26,low
USER_182674,1,0,32,low
USER_078606,2,2,67,mid
USER_129239,3,4,73,high
USER_046020,2,2,53,mid
USER_189905,1,0,20,low
USER_173019,2,1,44,mid
USER_143223,2,2,51,mid
USER_061899,2,2,42,mid
USER_049956,3,3,92,high
USER_013981,1,0,26,low
USER_148815,2,3,49,mid
USER_137887,3,5,75,high
USER_145262,2,2,42,mid
USER_036458,2,3,55,mid
USER_014491,1,0,11,low
USER_095834,1,1,14,low
USER_131235,1,0,23,low
USER_032834,1,0,13,low
USER_192115,1,1,25,low
USER_034930,2,3,49,mid
USER_051288,2,2,62,mid
USER_197253,1,1,33,low
USER_138257,3,8,98,high
USER_080481,1,1,28,low
USER_199444,2,3,68,mid
USER_198193,3,5,94,high
USER_195316,1,0,23,low
USER_049184,1,1,32,low
USER_174775,3,6,83,high
USER_188276,1,1,36,low
USER_148303,1,1,20,low
USER_157710,2,2,52,mid
USER_053699,2,3,47,mid
USER_074234,2,3,65,mid
USER_136560,2,3,45,mid
USER_034798,2,2,47,mid
USER_161737,2,1,46,mid
USER_056274,1,0,24,low
USER_129665,2,3,47,mid
USER_099344,1,1,20,low
USER_065058,2,3,58,mid
USER_027161,1,1,16,low
USER_021731,3,7,89,high
USER_015733,1,0,15,low
USER_009942,2,3,56,mid
USER_138989,1,0,10,low
USER_127681,1,0,20,low
USER_152849,2,3,52,mid
USER_194388,1,1,16,low
USER_114253,1,1,22,low
USER_075848,1,1,15,low
USER_044278,1,1,27,low
USER_070009,2,1,69,mid
USER_193202,1,1,25,low
USER_064072,1,0,26,low
USER_090279,2,2,61,mid
USER_161715,2,1,62,mid
USER_149004,2,3,66,mid
USER_013108,2,1,60,mid
USER_058758,1,1,38,low
USER_181060,2,2,54,mid
USER_049293,1,1,22,low
USER_018888,3,3,96,high
USER_060057,2,2,58,mid
USER_152730,1,0,23,low
USER_113114,2,2,68,mid
USER_151914,2,2,67,mid
USER_070581,1,1,25,low
USER_119966,2,2,50,mid
USER_139375,2,2,55,mid
USER_004408,3,7,81,high
USER_109939,2,1,62,mid
USER_194765,2,3,43,mid
USER_007339,2,2,69,mid
USER_020824,1,1,15,low
USER_067725,1,1,22,low
USER_095452,1,1,12,low
USER_171374,1,1,39,low
USER_125213,1,0,38,low
USER_019907,1,0,12,low
USER_144015,1,1,33,low
USER_084378,1,0,10,low
USER_132060,1,0,14,low
USER_003809,1,0,32,low
USER_156004,1,1,31,low
USER_104326,1,0,39,low
USER_072945,1,1,35,low
USER_115233,1,1,20,low
USER_104912,2,2,69,mid
USER_132653,3,5,84,high
USER_005554,1,1,28,low
USER_006895,1,1,10,low
USER_060833,2,1,61,mid
USER_175720,2,2,46,mid
USER_045074,1,0,30,low
USER_070567,1,0,24,low
USER_147071,1,1,21,low
USER_153785,1,1,28,low
USER_173554,3,7,74,high
USER_136060,2,2,47,mid
USER_073161,1,0,28,low
USER_009813,3,4,73,high
USER_064372,3,9,97,high
USER_165473,2,3,53,mid
USER_083920,1,0,15,low
USER_136969,1,0,12,low
USER_015647,2,1,67,mid
USER_002412,1,0,21,low
USER_193414,2,2,61,mid
USER_020861,3,3,92,high
USER_192890,2,2,64,mid
USER_194874,1,1,25,low
USER_086278,1,1,34,low
USER_133596,1,0,24,low
USER_177039,2,3,54,mid
USER_117951,1,0,21,low
USER_172765,3,9,84,high
USER_174633,1,0,15,low
USER_014810,3,4,79,high
USER_161516,1,0,10,low
USER_129572,1,0,15,low
USER_167034,3,5,91,high
USER_076572,3,5,86,high
USER_197020,1,0,14,low
USER_050739,2,3,56,mid
USER_190266,2,2,68,mid
USER_069352,1,0,25,low
USER_140537,2,3,47,mid
USER_092111,1,0,18,low
USER_063929,1,0,20,low
USER_171273,3,8,82,high
USER_043540,2,1,52,mid
USER_169397,1,0,36,low
USER_075695,1,1,39,low
USER_137088,2,2,59,mid
USER_141620,2,3,52,mid
USER_009225,3,9,71,high
USER_120112,3,3,96,high
USER_020716,1,1,32,low
USER_114405,2,3,59,mid
USER_179761,2,2,64,mid
USER_075892,1,1,32,low
USER_028845,3,4,81,high
USER_078594,2,3,50,mid
USER_132880,1,0,35,low
USER_189516,1,0,39,low
USER_107890,3,3,95,high
USER_115133,1,0,17,low
USER_084960,1,0,21,low
USER_179940,1,0,38,low
USER_190718,1,0,11,low
USER_007249,1,0,15,low
USER_118561,1,1,28,low
USER_107496,1,0,35,low
USER_193647,3,4,88,high
USER_019861,2,1,50,mid
USER_025463,2,2,43,mid
USER_007922,1,0,18,low
USER_033403,2,1,58,mid
USER_106863,1,1,10,low
USER_025351,3,4,90,high
USER_048081,3,4,88,high
USER_157207,3,9,90,high
USER_003172,1,0,25,low
USER_084799,3,5,93,high
USER_051119,1,1,35,low
USER_157362,1,1,27,low
USER_119940,1,1,22,low
USER_089544,1,0,34,low
USER_143659,1,0,34,low
USER_094953,1,1,29,low
USER_033978,1,0,22,low
USER_083254,2,2,60,mid
USER_095736,1,0,38,low
USER_048181,1,0,35,low
USER_053128,1,0,23,low
USER_006294,2,3,61,mid
USER_125079,3,6,78,high
USER_176370,1,1,33,low
USER_102775,1,0,29,low
USER_017317,3,7,71,high
USER_058252,1,1,29,low
USER_076477,2,2,48,mid
USER_195049,1,1,14,low
USER_053658,3,3,75,high
USER_199532,2,3,67,mid
USER_026796,1,1,18,low
USER_196128,1,0,35,low
USER_096928,2,1,53,mid
USER_107684,2,2,44,mid
USER_073486,2,1,62,mid
USER_085832,2,2,44,mid
USER_004355,2,1,47,mid
USER_191402,1,1,35,low
USER_035406,1,0,18,low
USER_120046,3,4,79,high
USER_074235,1,1,19,low
USER_160869,1,0,37,low
USER_021807,1,1,15,low
USER_155533,1,1,12,low
USER_126475,1,1,32,low
USER_193178,3,8,94,high
USER_078974,2,1,48,mid
USER_128573,3,4,89,high
USER_099774,3,8,91,high
USER_040726,3,6,75,high
USER_050409,2,1,61,mid
USER_198153,1,1,30,low
USER_137938,1,0,18,low
USER_174601,3,7,83,high
USER_125240,2,1,40,mid
USER_085668,2,2,66,mid
USER_162301,1,1,16,low
USER_152200,1,1,33,low
USER_128017,2,1,62,mid
USER_132199,1,0,27,low
USER_053215,1,1,26,low
USER_099631,2,3,61,mid
USER_059599,1,1,10,low
USER_023697,3,5,91,high
USER_089255,1,1,15,low
USER_089193,2,2,64,mid
USER_090087,1,0,15,low
USER_053172,1,1,20,low
USER_038243,2,1,50,mid
USER_167446,2,1,56,mid
USER_050216,1,0,14,low
USER_189696,2,2,65,mid
USER_029748,1,0,22,low
USER_143392,1,0,24,low
USER_041448,2,1,68,mid
USER_092556,1,0,10,low
USER_129680,3,9,70,high
USER_117860,3,3,79,high
USER_030606,3,8,75,high
USER_191166,2,3,67,mid
USER_161208,2,2,55,mid
USER_088639,1,0,36,low
USER_075671,2,3,57,mid
USER_102484,1,0,22,low
USER_118468,2,1,58,mid
USER_010848,1,0,25,low
USER_183686,1,0,28,low
USER_110236,2,2,67,mid
USER_197656,2,3,56,mid
USER_121199,2,2,67,mid
USER_125555,2,1,54,mid
USER_142089,1,1,19,low
USER_177445,1,1,24,low
USER_098955,3,7,91,high
USER_131818,2,1,45,mid
USER_090155,2,3,45,mid
USER_071940,3,3,87,high
USER_005959,3,9,93,high
USER_176057,2,1,41,mid
USER_057006,3,7,99,high
USER_096627,1,0,13,low
USER_040133,2,3,46,mid
USER_026942,2,3,50,mid
USER_027497,2,2,69,mid
USER_016111,2,1,57,mid
USER_161623,1,0,33,low
USER_042999,1,1,12,low
USER_148869,3,5,94,high
USER_154241,1,0,29,low
USER_021963,1,1,30,low
USER_112353,1,0,10,low
USER_152766,2,2,47,mid
USER_040878,2,2,60,mid
USER_114796,1,0,22,low
USER_138220,1,1,14,low
USER_017548,1,0,10,low
USER_036622,2,2,55,mid
USER_008001,3,6,87,high
USER_141026,1,0,21,low
USER_077087,2,3,58,mid
USER_092825,2,1,60,mid
USER_056886,1,1,35,low
USER_139256,1,1,33,low
USER_086319,1,1,12,low
USER_062597,2,2,59,mid
USER_134949,1,1,32,low
USER_007068,1,0,33,low
USER_083277,2,1,54,mid
USER_174044,2,2,47,mid
USER_090082,2,3,60,mid
USER_057808,3,4,73,high
USER_003641,2,2,57,mid
USER_127713,1,1,13,low
USER_050834,2,3,62,mid
USER_073116,1,1,18,low
USER_118336,1,0,34,low
USER_101387,1,1,15,low
USER_197009,1,1,10,low
USER_051316,1,0,17,low
USER_184359,2,2,65,mid
USER_181003,2,1,41,mid
USER_136261,2,1,68,mid
USER_119254,1,1,29,low
USER_030453,2,2,46,mid
USER_154490,2,1,46,mid
USER_101102,1,0,38,low
USER_028989,1,1,11,low
USER_120504,1,0,32,low
USER_145872,2,3,66,mid
USER_175909,2,2,53,mid
USER_069380,1,0,32,low
USER_078162,1,1,10,low
USER_041906,1,0,15,low
USER_113043,2,3,64,mid
USER_164163,1,1,33,low
USER_130809,1,1,15,low
USER_059747,2,3,68,mid
USER_165472,3,7,77,high
USER_075241,2,1,52,mid
USER_130555,2,2,48,mid
USER_080868,2,1,62,mid
USER_103052,1,1,12,low
USER_150521,1,1,29,low
USER_024826,1,0,39,low
USER_127363,2,2,42,mid
USER_170770,1,0,32,low
USER_099281,3,3,91,high
USER_100797,3,8,78,high
USER_182857,3,8,98,high
USER_154743,3,8,78,high
USER_024237,2,2,69,mid
USER_175657,2,2,45,mid
USER_078111,1,1,32,low
USER_063626,2,1,61,mid
USER_163379,2,3,45,mid
USER_028328,1,0,17,low
USER_198295,2,2,63,mid
USER_025923,3,4,85,high
USER_104907,1,0,23,low
USER_003394,2,2,69,mid
USER_113436,2,1,58,mid
USER_096929,3,8,93,high
USER_057055,1,0,23,low
USER_187541,1,0,35,low
USER_062107,1,0,17,low
USER_185778,1,0,26,low
USER_129630,3,7,74,high
USER_112975,1,1,18,low
USER_138048,1,0,21,low
USER_046102,1,1,24,low
USER_090968,2,3,63,mid
USER_080290,1,1,25,low
USER_049208,1,1,25,low
USER_025890,2,3,49,mid
USER_005158,2,2,63,mid
USER_086618,1,0,15,low
USER_076637,1,0,22,low
USER_042032,2,3,69,mid
USER_000978,2,2,47,mid
USER_017402,1,1,32,low
USER_189438,1,1,15,low
USER_009095,2,1,65,mid
USER_002502,1,0,24,low
USER_162416,1,0,33,low
USER_142186,2,3,63,mid
USER_065566,3,9,78,high
USER_063926,1,1,34,low
USER_148046,3,4,83,high
USER_075340,3,6,78,high
USER_008013,1,0,37,low
USER_043153,3,5,96,high
USER_051513,1,0,33,low
USER_070195,1,0,37,low
USER_064264,1,1,22,low
USER_057703,2,2,55,mid
USER_194508,2,3,59,mid
USER_185487,3,8,79,high
USER_049688,1,0,15,low
USER_014849,1,0,37,low
USER_047907,1,0,26,low
USER_163964,3,6,88,high
USER_096548,1,0,12,low
USER_055219,1,0,20,low
USER_128743,1,1,26,low
USER_054618,1,1,34,low
USER_039438,3,4,97,high
USER_017193,3,4,92,high
USER_101867,1,1,25,low
USER_137271,1,0,38,low
USER_120819,1,1,38,low
USER_017341,1,1,26,low
USER_072864,1,0,19,low
USER_132207,2,3,59,mid
USER_195732,1,0,20,low
USER_120884,2,2,54,mid
USER_024726,3,3,94,high
USER_042842,1,0,23,low
USER_066944,2,3,44,mid
USER_077334,2,3,46,mid
USER_132120,1,0,13,low
USER_160283,1,0,33,low
USER_107424,1,0,14,low
USER_129052,3,4,98,high
USER_022940,2,1,44,mid
USER_163771,1,0,26,low
USER_100125,2,1,65,mid
USER_150809,1,0,12,low
USER_132776,1,0,17,low
USER_091995,1,0,24,low
USER_153848,1,0,26,low
USER_090108,2,2,40,mid
USER_166478,3,3,84,high
USER_049867,2,3,68,mid
USER_107242,3,6,87,high
USER_086301,1,0,31,low
USER_184749,2,2,57,mid
USER_003998,3,4,94,high
USER_032746,2,3,68,mid
USER_189933,1,1,12,low
USER_172089,3,9,91,high
USER_132537,1,1,24,low
USER_158338,2,3,60,mid
USER_016383,1,1,31,low
USER_075010,3,3,76,high
USER_086426,3,5,96,high
USER_078478,1,1,21,low
USER_159196,2,3,68,mid
USER_166686,1,0,14,low
USER_141848,3,8,82,high
USER_109802,2,3,49,mid
USER_142434,1,0,26,low
USER_033827,1,1,34,low
USER_080553,1,1,28,low
USER_122444,3,9,75,high
USER_122012,1,1,37,low
USER_085836,3,7,87,high
USER_036740,3,9,98,high
USER_143335,1,0,37,low
USER_050264,1,0,24,low
USER_164254,1,1,28,low
USER_025701,2,1,47,mid
USER_160155,2,1,59,mid
USER_048759,1,0,39,low
USER_143093,1,1,11,low
USER_153233,3,5,73,high
USER_073287,2,2,62,mid
USER_080778,3,7,91,high
USER_083488,1,0,19,low
USER_128532,3,7,77,high
USER_159299,1,0,37,low
USER_116348,2,1,50,mid
USER_176247,2,1,47,mid
USER_086428,3,5,97,high
USER_131300,2,2,56,mid
USER_145283,2,2,44,mid
USER_195435,3,9,72,high
USER_088113,1,1,18,low
USER_181907,2,1,65,mid
USER_108692,1,0,17,low
USER_195348,3,5,96,high
USER_119447,1,1,27,low
USER_182643,3,7,93,high
USER_136654,1,0,14,low
USER_004079,1,0,30,low
USER_194601,2,3,49,mid
USER_147077,2,3,62,mid
USER_013783,1,0,19,low
USER_087238,1,1,30,low
USER_065778,1,1,34,low
USER_023019,2,2,67,mid
USER_010534,1,0,21,low
USER_164015,1,1,31,low
USER_046383,1,0,22,low
USER_120837,1,0,36,low
USER_078026,1,1,10,low
USER_075766,3,9,81,high
USER_098500,2,3,68,mid
USER_184959,3,5,76,high
USER_011661,2,3,45,mid
USER_086110,3,5,81,high
USER_104078,2,2,65,mid
USER_168486,3,3,95,high
USER_182503,1,1,35,low
USER_177152,1,0,23,low
USER_076099,1,0,38,low
USER_055741,1,0,29,low
USER_127210,3,8,85,high
USER_043398,1,1,35,low
USER_174644,3,8,86,high
USER_037939,1,0,37,low
USER_128671,1,1,13,low
USER_038661,2,3,59,mid
USER_110752,3,9,73,high
USER_169567,1,1,22,low
USER_075139,1,1,38,low
USER_162055,3,5,92,high
USER_004574,1,1,28,low
USER_058956,1,0,34,low
USER_173114,1,0,15,low
USER_186557,1,0,22,low
USER_047565,1,1,13,low
USER_025071,2,3,45,mid
USER_080681,1,1,24,low
USER_018634,3,8,84,high
USER_011271,2,2,41,mid
USER_003634,2,3,54,mid
USER_117400,3,7,78,high
USER_033263,3,3,96,high
USER_004389,1,0,17,low
USER_197506,2,2,42,mid
USER_151412,3,4,71,high
USER_088832,2,2,61,mid
USER_099272,1,1,37,low
USER_156691,1,1,19,low
USER_013048,1,1,11,low
USER_134162,1,0,15,low
USER_160065,2,3,46,mid
USER_168324,2,3,54,mid
USER_070804,1,0,22,low
USER_074648,2,3,45,mid
USER_191373,1,0,31,low
USER_055174,2,3,47,mid
USER_136454,3,5,87,high
USER_067314,2,1,55,mid
USER_141757,2,2,64,mid
USER_051080,3,9,79,high
USER_122142,1,1,28,low
USER_001099,1,0,23,low
USER_008220,3,6,98,high
USER_008543,3,8,91,high
USER_026283,1,0,25,low
USER_031934,1,1,36,low
USER_007880,2,2,54,mid
USER_040404,1,1,39,low
USER_040848,3,4,81,high
USER_176009,1,0,13,low
USER_173128,3,8,75,high
USER_031093,1,1,12,low
USER_069648,3,7,84,high
USER_014632,1,1,28,low
USER_057939,3,3,91,high
USER_046720,1,1,24,low
USER_188647,2,1,43,mid
USER_179184,1,0,18,low
USER_045521,2,2,69,mid
USER_076269,2,2,42,mid
USER_117444,2,3,54,mid
USER_180163,2,3,63,mid
USER_101214,3,9,93,high
USER_117161,3,8,91,high
USER_042662,3,4,78,high
USER_155334,1,0,26,low
USER_187761,2,3,42,mid
USER_010803,2,1,49,mid
USER_119503,2,2,57,mid
USER_090130,2,2,50,mid
USER_094596,3,7,90,high
USER_174517,3,9,94,high
USER_018236,3,9,76,high
USER_151214,1,1,30,low
USER_055628,1,0,22,low
USER_124931,3,3,71,high
USER_016136,3,4,96,high
USER_154387,1,0,14,low
USER_112362,3,3,80,high
USER_168395,2,2,64,mid
USER_182924,1,1,33,low
USER_077878,1,1,16,low
USER_140956,2,1,69,mid
USER_152700,1,0,23,low
USER_143805,2,1,41,mid
USER_019761,2,2,68,mid
USER_024371,2,1,60,mid
USER_041671,1,1,18,low
USER_065956,2,1,64,mid
USER_114084,3,5,81,high
USER_033132,1,0,24,low
USER_028662,2,3,58,mid
USER_139796,1,0,36,low
USER_147677,2,2,61,mid
USER_029564,1,1,10,low
USER_050821,2,1,64,mid
USER_109402,1,0,26,low
USER_184250,1,1,22,low
USER_036064,3,3,91,high
USER_044698,3,5,83,high
USER_056148,2,3,41,mid
USER_001298,2,2,43,mid
USER_045648,3,8,78,high
USER_168277,1,1,14,low
USER_104205,2,1,65,mid
USER_083733,3,3,71,high
USER_090719,1,1,32,low
USER_002552,1,1,34,low
USER_104872,2,2,51,mid
USER_129004,1,1,24,low
USER_006419,2,1,64,mid
USER_111743,1,0,27,low
USER_056142,2,2,42,mid
USER_142343,2,1,67,mid
USER_150177,2,3,63,mid
USER_155778,3,4,71,high
USER_052360,2,2,48,mid
USER_007071,3,7,78,high
USER_121164,2,3,69,mid
USER_024183,2,3,67,mid
USER_138908,1,0,13,low
USER_108240,2,2,68,mid
USER_062534,1,1,37,low
USER_082496,3,5,97,high
USER_093458,1,0,21,low
USER_029698,1,0,31,low
USER_191279,3,6,90,high
USER_003865,2,1,58,mid
USER_017153,1,0,29,low
USER_123556,3,3,90,high
USER_057371,1,0,17,low
USER_159604,3,9,95,high
USER_019237,1,0,23,low
USER_124474,1,0,30,low
USER_072643,2,2,60,mid
USER_031988,2,2,57,mid
USER_176453,1,1,25,low
USER_148039,2,1,62,mid
USER_001098,1,1,26,low
USER_082416,2,3,54,mid
USER_021040,1,1,34,low
USER_078076,1,0,20,low
USER_066985,1,0,19,low
USER_090179,3,4,72,high
USER_145966,2,1,58,mid
USER_144151,2,3,48,mid
USER_105686,1,1,24,low
USER_048015,1,0,20,low
USER_011859,2,3,47,mid
USER_038138,1,1,33,low
USER_066881,2,2,54,mid
USER_142416,1,1,30,low
USER_066425,1,1,22,low
USER_011902,2,2,41,mid
USER_024513,1,0,19,low
