user_id,risk_level,fraud_count,risk_score,risk_bucket
USER_090898,1,0,27,low
USER_157910,1,1,22,low
USER_115945,1,1,37,low
USER_156515,2,3,64,mid
USER_047214,2,3,49,mid
USER_182738,1,0,29,low
USER_034571,2,2,53,mid
USER_001152,1,1,16,low
USER_014493,2,3,62,mid
USER_090396,3,5,90,high
USER_071244,1,0,35,low
USER_096734,1,0,25,low
USER_193131,3,7,82,high
USER_093403,1,0,35,low
USER_068778,1,0,27,low
USER_042291,2,3,53,mid
USER_122707,1,0,20,low
USER_092510,2,2,64,mid
USER_167916,1,0,19,low
USER_143740,3,3,75,high
USER_155456,1,1,14,low
USER_003579,1,1,38,low
USER_140034,2,1,44,mid
USER_147723,1,1,22,low
USER_109441,1,1,38,low
USER_093346,1,1,30,low
USER_180434,1,0,27,low
USER_051832,1,1,27,low
USER_067252,1,0,11,low
USER_146219,1,0,10,low
USER_128971,1,1,13,low
USER_197518,2,3,41,mid
USER_176329,2,3,46,mid
USER_154880,3,9,87,high
USER_084931,1,1,39,low
USER_135258,3,9,75,high
USER_181862,1,0,34,low
USER_159259,1,0,17,low
USER_098160,3,7,84,high
USER_074497,1,0,26,low
USER_197122,3,7,91,high
USER_006168,1,1,38,low
USER_091881,1,0,34,low
USER_093713,1,0,38,low
USER_114867,1,0,10,low
USER_184818,3,9,96,high
USER_162666,1,0,39,low
USER_079266,1,0,29,low
USER_157509,1,0,32,low
USER_141211,2,2,43,mid
USER_028668,3,9,71,high
USER_142484,1,0,23,low
USER_057246,1,1,34,low
USER_122872,2,1,50,mid
USER_157882,1,1,23,low
USER_073159,1,1,15,low
USER_091314,3,8,95,high
USER_153963,1,1,34,low
USER_026443,3,3,76,high
USER_156083,2,1,51,mid
USER_115022,1,0,31,low
USER_049268,1,1,20,low
USER_182023,1,1,22,low
USER_070565,1,0,32,low
USER_187536,1,0,20,low
USER_186951,2,3,51,mid
USER_196065,2,2,50,mid
USER_131488,2,1,62,mid
USER_068304,2,1,67,mid
USER_105709,1,0,19,low
USER_150895,1,0,17,low
USER_080339,1,0,28,low
USER_121600,3,9,72,high
USER_103282,3,7,98,high
USER_058285,3,3,87,high
USER_049423,3,6,92,high
USER_018464,2,3,61,mid
USER_006194,2,1,53,mid
USER_101724,1,0,24,low
USER_004893,3,7,95,high
USER_097156,2,2,69,mid
USER_174825,2,2,49,mid
USER_085493,1,0,36,low
USER_073463,3,9,78,high
USER_028818,1,1,28,low
USER_009292,1,1,38,low
USER_164705,1,1,12,low
USER_028832,2,2,63,mid
USER_081484,3,8,89,high
USER_000819,2,3,69,mid
USER_062556,1,1,26,low
USER_171718,1,0,36,low
USER_072256,2,1,62,mid
USER_153672,3,5,77,high
USER_081667,3,9,95,high
USER_081659,3,5,97,high
USER_100876,1,1,22,low
USER_193974,1,0,34,low
USER_160567,1,0,25,low
USER_086920,1,1,33,low
USER_146981,1,1,34,low
USER_062859,1,0,10,low
USER_157736,1,0,27,low
USER_030452,2,3,57,mid
USER_197616,1,0,33,low
USER_143833,1,0,20,low
USER_178504,3,6,89,high
USER_173513,3,4,84,high
USER_038483,3,9,88,high
USER_095890,1,0,22,low
USER_010327,1,0,15,low
USER_106166,1,1,21,low
USER_088090,2,2,53,mid
USER_038792,1,1,13,low
USER_085770,1,1,16,low
USER_197159,3,4,98,high
USER_052577,2,3,61,mid
USER_036710,3,6,71,high
USER_105456,1,1,15,low
USER_040503,2,1,60,mid
USER_157571,3,4,86,high
USER_148380,1,1,19,low
USER_058441,2,1,46,mid
USER_186004,2,3,64,mid
USER_095363,2,3,45,mid
USER_194353,3,4,86,high
USER_148233,2,3,54,mid
USER_008666,2,2,67,mid
USER_176990,1,0,30,low
USER_187973,1,0,12,low
USER_126135,2,1,45,mid
USER_018245,1,0,14,low
USER_111236,2,2,46,mid
USER_031061,1,1,29,low
USER_083717,3,7,95,high
USER_095955,2,3,41,mid
USER_101175,3,4,84,high
USER_174812,2,1,44,mid
USER_056413,3,5,95,high
USER_137395,2,1,54,mid
USER_024308,2,2,46,mid
USER_119683,3,8,73,high
USER_096593,1,1,33,low
USER_121832,1,1,27,low
USER_043368,1,1,31,low
USER_075274,1,1,16,low
USER_178172,3,7,99,high
USER_150205,2,2,49,mid
USER_032800,1,0,19,low
USER_118822,2,3,62,mid
USER_142058,1,1,23,low
USER_020967,1,0,27,low
USER_080035,2,3,54,mid
USER_074598,2,2,61,mid
USER_033101,2,2,51,mid
USER_130301,2,3,41,mid
USER_199149,1,0,21,low
USER_104493,1,1,14,low
USER_123138,2,2,45,mid
USER_196551,1,1,31,low
USER_060711,1,1,10,low
USER_081170,1,1,28,low
USER_163394,2,2,68,mid
USER_107628,1,1,33,low
USER_028634,1,0,35,low
USER_083571,2,2,57,mid
USER_039681,2,1,55,mid
USER_181914,1,0,25,low
USER_029073,1,0,15,low
USER_003270,3,9,86,high
USER_041787,3,7,94,high
USER_122775,1,0,30,low
USER_082413,1,0,39,low
USER_106513,1,1,32,low
USER_136219,1,1,17,low
USER_113556,3,3,83,high
USER_021977,1,0,22,low
USER_177129,3,5,96,high
USER_095395,1,1,37,low
USER_013062,2,1,59,mid
USER_004780,2,1,50,mid
USER_173945,3,8,94,high
USER_120971,1,0,19,low
USER_186774,3,5,97,high
USER_171566,2,2,68,mid
USER_087333,1,1,15,low
USER_045785,3,3,89,high
USER_162775,1,0,31,low
USER_070566,2,3,47,mid
USER_076926,3,5,90,high
USER_073082,1,0,25,low
USER_159524,1,1,16,low
USER_053046,3,8,81,high
USER_196410,1,0,13,low
USER_015190,2,1,52,mid
USER_187605,2,2,41,mid
USER_019668,2,1,47,mid
USER_189452,1,0,11,low
USER_175716,1,0,30,low
USER_059243,1,1,35,low
USER_168362,2,3,42,mid
USER_156257,2,3,50,mid
USER_130253,2,2,60,mid
USER_056372,1,0,22,low
USER_164005,1,0,28,low
USER_095830,2,3,45,mid
USER_126128,2,3,57,mid
USER_084379,3,4,78,high
USER_030772,1,0,17,low
USER_155466,1,1,37,low
USER_005147,3,6,75,high
USER_129731,3,4,88,high
USER_138242,1,0,28,low
USER_137113,2,2,68,mid
USER_010207,1,0,22,low
USER_145389,1,0,31,low
USER_100329,1,1,35,low
USER_122435,1,0,39,low
USER_033945,1,0,30,low
USER_105287,2,3,42,mid
USER_158143,3,6,92,high
USER_108888,2,2,44,mid
USER_167135,3,3,90,high
USER_106914,3,3,70,high
USER_054737,1,0,39,low
USER_176985,1,0,30,low
USER_025246,2,1,62,mid
USER_084464,3,4,82,high
USER_186831,2,1,60,mid
USER_165330,1,0,31,low
USER_164160,1,0,36,low
USER_063998,3,9,77,high
USER_024786,1,1,34,low
USER_099035,2,2,46,mid
USER_167452,1,0,39,low
USER_137841,3,8,89,high
USER_162236,2,1,50,mid
USER_064684,1,1,19,low
USER_132858,2,3,60,mid
USER_131089,1,1,21,low
USER_082466,1,1,26,low
USER_174711,2,1,53,mid
USER_146583,1,0,29,low
USER_000137,1,0,25,low
USER_103441,2,3,48,mid
USER_086606,1,1,24,low
USER_183946,1,1,38,low
USER_194037,1,1,28,low
USER_112533,3,6,89,high
USER_171852,3,3,99,high
USER_138192,1,1,29,low
USER_114926,2,1,69,mid
USER_094734,3,5,74,high
USER_069858,1,0,26,low
USER_055835,1,0,23,low
USER_041053,2,2,48,mid
USER_143798,2,3,66,mid
USER_198309,3,7,92,high
USER_032535,1,1,14,low
USER_191010,1,0,14,low
USER_133142,2,1,43,mid
USER_011554,1,0,31,low
USER_151347,1,1,10,low
USER_072983,3,4,90,high
USER_143470,1,0,21,low
USER_121392,2,3,45,mid
USER_169448,2,1,54,mid
USER_167672,1,0,35,low
USER_159950,1,0,23,low
USER_163517,3,7,95,high
USER_143565,1,0,15,low
USER_150799,1,0,27,low
USER_172256,3,6,92,high
USER_073894,1,0,36,low
USER_026379,2,3,57,mid
USER_050747,2,1,57,mid
USER_112629,1,1,24,low
USER_005223,2,3,56,mid
USER_001712,1,1,34,low
USER_160394,2,3,60,mid
USER_125108,3,8,85,high
USER_036913,1,0,25,low
USER_039197,1,1,33,low
USER_178818,3,4,71,high
USER_054449,1,1,10,low
USER_011668,2,2,47,mid
USER_178419,2,2,51,mid
USER_069345,1,1,38,low
USER_117042,1,0,26,low
USER_077539,3,6,72,high
USER_138474,1,0,29,low
USER_086699,1,0,15,low
USER_176890,2,1,57,mid
USER_196120,1,1,12,low
USER_142830,2,2,43,mid
USER_017175,1,1,11,low
USER_095951,2,3,67,mid
USER_024010,2,1,56,mid
USER_029200,3,6,82,high
USER_095046,1,0,23,low
USER_135011,3,7,97,high
USER_125747,1,0,26,low
USER_181770,3,4,91,high
USER_064299,1,1,13,low
USER_183826,2,2,60,mid
USER_093296,1,1,10,low
USER_100254,2,1,67,mid
USER_004760,2,1,58,mid
USER_091657,1,1,24,low
USER_149227,2,1,63,mid
USER_070061,2,2,46,mid
USER_016307,1,0,35,low
USER_009093,2,3,47,mid
USER_109977,2,3,51,mid
USER_024369,1,1,25,low
USER_069699,2,2,48,mid
USER_123654,2,2,53,mid
USER_083488,2,2,66,mid
USER_021351,2,2,46,mid
USER_195236,2,1,67,mid
USER_164767,1,1,18,low
USER_164874,1,1,19,low
USER_005769,1,1,21,low
USER_108470,1,1,21,low
USER_122293,3,5,78,high
USER_084104,1,0,22,low
USER_062608,1,0,22,low
USER_088515,2,3,59,mid
USER_141428,1,1,18,low
USER_120432,1,1,15,low
USER_143951,1,1,30,low
USER_182507,2,2,68,mid
USER_123412,1,0,34,low
USER_085540,3,9,81,high
USER_028066,2,3,63,mid
USER_106144,1,0,18,low
USER_051745,2,2,45,mid
USER_084110,1,0,26,low
USER_037014,3,3,97,high
USER_118523,1,0,18,low
USER_018167,1,1,11,low
USER_113328,1,0,15,low
USER_138128,3,7,84,high
USER_123477,1,1,35,low
USER_086400,1,0,19,low
USER_157000,2,1,44,mid
USER_107254,1,0,18,low
USER_055055,1,1,27,low
USER_174526,3,4,86,high
USER_056053,1,0,18,low
USER_115452,3,5,93,high
USER_146501,1,0,37,low
USER_080641,2,2,63,mid
USER_184168,1,1,33,low
USER_095737,2,2,50,mid
USER_115925,1,0,18,low
USER_138897,1,1,32,low
USER_050758,1,1,13,low
USER_156294,2,1,50,mid
USER_149371,3,3,83,high
USER_028958,2,2,48,mid
USER_086761,2,2,46,mid
USER_061952,2,2,66,mid
USER_123926,1,1,18,low
USER_067916,2,2,44,mid
USER_041180,2,3,67,mid
USER_091507,3,7,97,high
USER_130921,2,3,51,mid
USER_039491,1,0,31,low
USER_132239,2,2,51,mid
USER_177880,1,1,13,low
USER_141869,2,1,51,mid
USER_154159,2,3,64,mid
USER_030939,2,2,54,mid
USER_087813,1,1,23,low
USER_176032,3,5,81,high
USER_087176,1,0,39,low
USER_015832,1,1,20,low
USER_176110,1,0,21,low
USER_048710,1,0,16,low
USER_082361,3,8,87,high
USER_163600,3,5,99,high
USER_140039,3,3,93,high
USER_105033,1,0,30,low
USER_097326,1,0,26,low
USER_088395,2,3,64,mid
USER_168491,3,6,70,high
USER_176454,2,2,55,mid
USER_015120,3,6,72,high
USER_106447,2,2,62,mid
USER_028826,1,1,36,low
USER_007104,3,9,93,high
USER_175708,2,2,64,mid
USER_192193,2,2,53,mid
USER_003902,1,0,15,low
USER_178516,1,0,18,low
USER_031455,1,1,36,low
USER_030605,2,2,69,mid
USER_097561,2,2,63,mid
USER_058542,3,4,86,high
USER_005217,1,0,19,low
USER_187298,1,0,18,low
USER_101564,2,3,68,mid
USER_004129,1,0,22,low
USER_195722,3,9,84,high
USER_012416,1,1,36,low
USER_024833,3,4,95,high
USER_198388,1,0,28,low
USER_032594,2,1,66,mid
USER_192512,3,3,82,high
USER_132972,1,0,29,low
USER_187437,1,0,11,low
USER_096309,2,2,59,mid
USER_052885,2,1,51,mid
USER_142112,3,3,99,high
USER_087941,1,0,22,low
USER_109112,1,1,25,low
USER_191819,2,2,65,mid
USER_186904,3,9,88,high
USER_099981,2,2,54,mid
USER_181327,2,1,48,mid
USER_033157,2,2,46,mid
USER_072641,1,1,14,low
USER_198048,2,3,41,mid
USER_058977,3,8,87,high
USER_136793,2,1,65,mid
USER_027656,1,1,11,low
USER_082357,1,1,35,low
USER_090669,1,0,13,low
USER_122339,1,0,36,low
USER_042923,1,0,29,low
USER_053366,2,3,43,mid
USER_043861,3,7,97,high
USER_194601,3,5,87,high
USER_188370,1,0,21,low
USER_044447,1,0,34,low
USER_031314,3,8,95,high
USER_048684,1,1,36,low
USER_106130,2,1,48,mid
USER_076720,3,8,72,high
USER_064024,3,9,83,high
USER_178487,1,0,22,low
USER_194897,2,1,61,mid
USER_025617,1,1,14,low
USER_114514,1,1,19,low
USER_086982,2,2,62,mid
USER_051998,2,1,63,mid
USER_182994,1,1,28,low
USER_078126,1,0,10,low
USER_102270,2,1,42,mid
USER_035117,3,7,90,high
USER_008156,2,2,64,mid
USER_166658,1,0,25,low
USER_125650,2,1,64,mid
USER_024212,2,1,60,mid
USER_002671,1,0,17,low
USER_166096,2,2,54,mid
USER_082616,1,1,22,low
USER_052874,3,6,95,high
USER_110130,2,1,41,mid
USER_028776,2,3,54,mid
USER_043289,1,1,32,low
USER_195717,1,1,15,low
USER_001938,1,1,10,low
USER_127714,2,2,44,mid
USER_167648,2,1,53,mid
USER_166041,3,8,76,high
USER_168447,2,2,69,mid
USER_042360,1,0,17,low
USER_000018,3,9,97,high
USER_079821,2,2,53,mid
USER_068664,3,7,80,high
USER_001345,1,0,11,low
USER_094810,2,3,55,mid
USER_051339,2,3,56,mid
USER_113162,2,2,55,mid
USER_045447,3,7,86,high
USER_169389,1,0,22,low
USER_136900,3,7,98,high
USER_191322,2,3,47,mid
USER_135790,2,2,62,mid
USER_193946,3,8,79,high
USER_002663,3,4,77,high
USER_027026,3,6,94,high
USER_152872,3,7,89,high
USER_113094,2,2,65,mid
USER_184927,1,0,33,low
USER_131519,3,8,88,high
USER_125966,1,0,36,low
USER_088997,3,6,82,high
USER_061043,1,0,38,low
USER_114363,1,1,29,low
USER_072956,3,7,94,high
USER_186153,1,0,35,low
USER_028929,2,3,47,mid
USER_142041,1,1,20,low
USER_123224,2,3,58,mid
USER_001794,2,3,48,mid
USER_160091,2,1,66,mid
USER_160168,2,3,55,mid
USER_113479,2,3,60,mid
USER_076479,1,1,37,low
USER_095290,1,0,31,low
USER_088602,1,0,34,low
USER_099052,1,1,37,low
USER_029918,1,0,37,low
USER_160417,3,5,93,high
USER_039589,1,0,21,low
USER_152300,2,3,69,mid
USER_196674,1,0,27,low
USER_036724,3,8,79,high
USER_125152,3,9,94,high
USER_115448,2,3,52,mid
USER_042243,1,0,28,low
USER_115122,2,2,44,mid
USER_125793,1,1,36,low
USER_049906,1,0,29,low
USER_059354,1,0,39,low
USER_156297,1,1,38,low
USER_114053,1,1,10,low
USER_031784,1,1,38,low
USER_156357,2,3,42,mid
USER_021909,1,0,33,low
USER_138116,1,0,25,low
USER_112320,2,2,56,mid
USER_034806,3,9,86,high
USER_050775,1,0,26,low
USER_071286,1,0,38,low
USER_029856,2,3,66,mid
USER_143621,2,1,44,mid
USER_003245,3,3,97,high
USER_088362,2,3,65,mid
USER_068256,1,1,26,low
USER_140707,3,5,80,high
USER_139161,1,1,27,low
USER_043648,1,1,22,low
USER_101344,2,1,59,mid
USER_115946,1,1,15,low
USER_126276,2,2,62,mid
USER_105498,1,1,24,low
USER_050204,2,1,50,mid
USER_108913,1,0,38,low
USER_042250,1,0,14,low
USER_030118,3,3,75,high
USER_036633,1,0,25,low
USER_182463,1,0,26,low
USER_194589,3,8,75,high
USER_023940,3,6,84,high
USER_001989,2,3,62,mid
USER_057150,1,1,24,low
USER_095739,2,2,50,mid
USER_035794,2,1,54,mid
USER_054156,1,1,20,low
USER_174751,3,5,88,high
USER_079652,1,1,26,low
USER_006755,1,1,37,low
USER_027601,1,1,38,low
USER_007819,1,0,17,low
USER_127785,1,0,19,low
USER_003664,2,1,46,mid
USER_153341,2,3,45,mid
USER_056605,3,8,73,high
USER_185055,1,0,19,low
USER_168604,1,0,36,low
USER_121231,1,0,18,low
USER_137204,2,1,59,mid
USER_007862,2,1,47,mid
USER_078538,1,0,10,low
USER_176755,1,0,13,low
USER_158580,1,1,15,low
USER_154170,2,2,68,mid
USER_065640,1,0,28,low
USER_093020,2,1,52,mid
USER_027840,1,0,10,low
USER_143940,3,6,88,high
USER_078418,1,1,29,low
USER_083836,2,3,44,mid
USER_086848,1,1,28,low
USER_094813,1,0,36,low
USER_099906,3,7,83,high
USER_140815,2,2,46,mid
USER_160910,1,0,38,low
USER_134703,1,0,13,low
USER_185680,1,0,34,low
USER_189543,2,3,45,mid
USER_103263,2,3,59,mid
USER_008699,2,1,63,mid
USER_045018,1,0,39,low
USER_085032,2,1,55,mid
USER_184279,3,4,70,high
USER_104265,3,6,82,high
USER_155547,3,7,77,high
USER_014932,3,8,74,high
USER_023733,2,3,48,mid
USER_093310,3,3,79,high
USER_104788,2,3,50,mid
USER_123938,1,1,16,low
USER_131217,2,2,61,mid
USER_083747,1,1,26,low
USER_012840,3,9,81,high
USER_111261,1,0,39,low
USER_042686,2,3,61,mid
USER_029485,1,1,33,low
USER_161825,2,2,52,mid
USER_156641,2,2,52,mid
USER_014569,3,9,78,high
USER_071284,1,0,25,low
USER_108554,1,1,14,low
USER_006391,1,1,11,low
USER_186796,3,7,94,high
USER_024133,2,2,56,mid
USER_120238,1,0,17,low
USER_132247,1,0,33,low
USER_016352,1,1,36,low
USER_174904,3,9,84,high
USER_169458,1,1,37,low
USER_109411,2,1,45,mid
USER_186226,3,6,95,high
USER_179597,1,1,11,low
USER_182201,1,1,17,low
USER_059914,1,0,17,low
USER_098225,1,0,14,low
USER_183379,3,4,73,high
USER_036034,1,1,14,low
USER_177837,2,1,65,mid
USER_147855,1,1,17,low
USER_080986,1,0,16,low
USER_035758,3,3,96,high
USER_170307,3,8,79,high
USER_036052,3,3,74,high
USER_117954,2,1,47,mid
USER_150437,3,5,92,high
USER_173175,1,1,14,low
USER_038631,2,2,43,mid
USER_131071,2,2,66,mid
USER_121562,2,2,59,mid
USER_074131,1,1,10,low
USER_159717,1,0,36,low
USER_072682,3,4,94,high
USER_167866,1,0,23,low
USER_186928,2,1,63,mid
USER_005281,1,0,28,low
USER_163989,3,6,73,high
USER_165827,2,3,50,mid
USER_118584,2,3,46,mid
USER_056238,2,2,49,mid
USER_047331,1,0,24,low
USER_055520,1,1,31,low
USER_178230,1,1,22,low
USER_166693,1,1,35,low
USER_153264,1,1,33,low
USER_095428,2,1,53,mid
USER_195801,1,0,17,low
USER_125590,2,3,53,mid
USER_097361,1,0,34,low
USER_160387,1,1,21,low
USER_102391,2,2,50,mid
USER_173753,1,0,13,low
USER_039118,1,1,37,low
USER_195370,1,0,35,low
USER_022816,2,1,68,mid
USER_160981,2,2,43,mid
USER_079609,1,1,16,low
USER_068368,1,0,25,low
USER_014632,2,1,49,mid
USER_011904,1,0,27,low
USER_030862,1,1,20,low
USER_076097,2,2,41,mid
USER_012338,3,6,76,high
USER_141675,2,2,58,mid
USER_096009,1,0,29,low
USER_094835,2,1,51,mid
USER_169295,2,1,52,mid
USER_022475,1,0,26,low
USER_100624,1,0,23,low
USER_177469,3,9,80,high
USER_154997,1,1,26,low
USER_136216,2,1,43,mid
USER_005423,1,1,38,low
USER_106063,1,1,19,low
USER_070096,1,0,22,low
USER_033384,3,4,74,high
USER_027958,3,7,71,high
USER_055836,1,0,17,low
USER_087264,1,1,37,low
USER_041330,1,0,14,low
USER_177673,1,0,14,low
USER_167357,1,0,19,low
USER_040234,3,4,93,high
USER_109721,1,0,25,low
USER_012541,3,9,86,high
USER_108231,3,7,89,high
USER_058426,1,1,30,low
USER_142625,3,8,83,high
USER_076710,2,1,43,mid
USER_098951,1,1,32,low
USER_125357,2,2,66,mid
USER_076290,3,8,72,high
USER_105040,1,1,31,low
USER_074353,2,3,54,mid
USER_057035,2,3,48,mid
USER_050577,2,3,50,mid
USER_171136,1,1,14,low
USER_184216,1,1,11,low
USER_094288,2,2,57,mid
USER_107966,1,1,33,low
USER_189122,1,0,13,low
USER_120680,3,9,86,high
USER_171902,1,0,32,low
USER_050489,1,1,33,low
USER_021573,3,6,88,high
USER_003343,1,0,37,low
USER_047586,1,0,31,low
USER_199872,1,1,14,low
USER_050772,2,3,54,mid
USER_109690,1,0,39,low
USER_029546,1,0,30,low
USER_079405,1,1,22,low
USER_092220,2,3,48,mid
USER_121305,3,3,70,high
USER_143110,1,0,17,low
USER_102087,2,2,63,mid
USER_024204,2,3,67,mid
USER_192867,3,3,74,high
USER_166624,1,1,12,low
USER_135980,1,1,14,low
USER_024092,2,3,55,mid
USER_070027,3,6,90,high
USER_095801,1,1,27,low
USER_185411,3,9,71,high
USER_075548,1,0,26,low
USER_152141,2,1,68,mid
USER_052951,1,0,24,low
USER_197267,1,1,39,low
USER_131220,1,0,36,low
USER_009709,1,1,33,low
USER_196363,2,3,49,mid
USER_166667,3,6,86,high
USER_021647,1,1,28,low
USER_106291,2,1,67,mid
USER_054447,1,1,22,low
USER_074494,1,0,17,low
USER_096382,1,0,31,low
USER_092707,2,3,41,mid
USER_132462,1,1,32,low
USER_075209,1,1,21,low
USER_010794,1,0,16,low
USER_146182,2,1,56,mid
USER_098083,1,1,22,low
USER_116265,1,1,17,low
USER_139973,1,0,21,low
USER_036930,1,1,23,low
USER_045301,2,1,52,mid
USER_147699,1,1,16,low
USER_196269,1,0,25,low
USER_169190,3,5,87,high
USER_189305,1,0,36,low
USER_010954,2,3,51,mid
USER_020660,2,3,43,mid
USER_003379,3,8,82,high
USER_063147,3,3,88,high
USER_050923,1,1,26,low
USER_163799,2,3,40,mid
USER_037172,2,2,61,mid
USER_119042,1,0,35,low
USER_146534,1,1,33,low
USER_126325,3,5,73,high
USER_188501,1,0,13,low
USER_026281,1,1,24,low
USER_034051,2,1,67,mid
USER_013627,1,1,25,low
USER_048280,3,8,74,high
USER_088004,1,0,19,low
USER_014600,3,3,98,high
USER_027347,3,7,70,high
USER_123628,2,2,65,mid
USER_181955,2,1,53,mid
USER_118505,1,0,24,low
USER_113421,1,0,25,low
USER_102423,3,4,97,high
USER_148192,2,1,58,mid
USER_130478,2,3,69,mid
USER_123417,1,0,39,low
USER_073287,3,5,78,high
USER_135626,3,7,77,high
USER_048372,3,7,87,high
USER_039987,1,1,32,low
USER_094991,1,1,20,low
USER_071291,1,1,14,low
USER_035698,2,3,67,mid
USER_098536,1,0,31,low
USER_178021,3,6,83,high
USER_153220,2,2,55,mid
USER_190422,1,1,13,low
USER_024487,1,1,25,low
USER_031363,1,0,35,low
USER_180623,2,2,64,mid
USER_095154,3,3,77,high
USER_060954,1,1,37,low
USER_162912,3,3,89,high
USER_142710,2,2,45,mid
USER_123175,2,3,51,mid
USER_102146,1,0,39,low
USER_190287,2,1,50,mid
USER_172001,2,2,45,mid
USER_110980,1,0,32,low
USER_091913,2,2,57,mid
USER_190642,1,1,34,low
USER_085563,3,8,99,high
USER_054853,1,0,33,low
USER_107051,1,0,18,low
USER_012450,3,6,95,high
USER_014677,1,0,10,low
USER_097247,1,1,13,low
USER_177669,3,8,70,high
USER_090651,1,1,37,low
USER_142652,1,0,13,low
USER_039094,1,0,35,low
USER_184116,3,7,91,high
USER_168682,3,3,77,high
USER_101639,1,1,38,low
USER_182832,1,0,20,low
USER_040677,2,1,67,mid
USER_176343,1,1,32,low
USER_026862,1,1,14,low
USER_143990,2,2,57,mid
USER_000082,1,0,21,low
USER_020138,1,1,12,low
USER_013859,3,3,96,high
USER_002456,2,3,59,mid
USER_038135,1,0,16,low
USER_189020,1,1,23,low
USER_047907,2,3,57,mid
USER_026856,1,0,32,low
USER_092468,2,3,67,mid
USER_186413,1,1,29,low
USER_045719,1,0,35,low
USER_131076,1,0,33,low
USER_018439,1,1,11,low
USER_129784,1,0,37,low
USER_099257,1,0,31,low
USER_055558,2,3,49,mid
USER_106227,2,1,54,mid
USER_099899,2,1,45,mid
USER_180091,1,1,26,low
USER_157165,1,1,21,low
USER_002690,3,8,77,high
USER_192848,2,2,52,mid
USER_060323,1,0,30,low
USER_076568,2,1,54,mid
USER_069687,2,2,59,mid
USER_185355,2,1,45,mid
USER_146752,2,1,40,mid
USER_088683,1,0,12,low
USER_145071,3,4,70,high
USER_186442,2,3,65,mid
USER_129119,1,1,16,low
USER_149187,1,0,28,low
USER_089217,3,9,83,high
USER_092078,2,3,49,mid
USER_052883,1,1,25,low
USER_138384,2,2,46,mid
USER_058545,2,2,52,mid
USER_146140,1,1,25,low
USER_049063,2,2,67,mid
USER_153155,3,9,96,high
USER_020000,1,0,27,low
USER_002771,2,3,47,mid
USER_106979,1,1,38,low
USER_115501,1,1,29,low
USER_047402,1,1,30,low
USER_026763,2,1,45,mid
USER_041120,1,1,19,low
USER_002985,3,9,98,high
USER_093936,3,6,90,high
USER_062140,2,2,49,mid
USER_114156,1,0,27,low
USER_014829,1,0,36,low
USER_188478,2,2,58,mid
USER_006738,1,0,32,low
USER_119048,2,3,62,mid
USER_108520,2,3,55,mid
USER_131977,1,1,34,low
USER_070457,2,3,54,mid
USER_030966,2,2,54,mid
USER_168398,1,1,16,low
USER_165589,3,9,84,high
USER_100046,2,1,54,mid
USER_194652,3,7,89,high
USER_169851,1,1,29,low
USER_130414,3,5,98,high
USER_078967,1,0,27,low
USER_063944,3,7,88,high
USER_187232,3,7,75,high
USER_125446,3,4,78,high
USER_019688,1,0,21,low
USER_015841,2,2,48,mid
USER_053394,1,0,13,low
USER_107666,3,3,98,high
USER_031277,3,4,94,high
USER_157592,1,1,38,low
USER_127767,2,3,55,mid
USER_189451,1,0,31,low
USER_092509,1,1,18,low
USER_197899,3,6,74,high
USER_035277,1,1,15,low
USER_047733,3,7,94,high
USER_069495,1,0,34,low
USER_022016,1,1,23,low
USER_058044,2,3,55,mid
USER_067749,3,4,83,high
USER_099385,1,0,11,low
USER_188105,1,1,12,low
USER_051584,1,1,33,low
USER_053827,2,2,58,mid
USER_169493,1,1,21,low
USER_007188,3,6,83,high
USER_097841,2,1,51,mid
USER_029877,3,3,90,high
USER_190196,1,1,18,low
USER_067580,2,2,41,mid
USER_161219,2,2,42,mid
USER_037565,2,2,67,mid
USER_035790,1,1,11,low
USER_043036,1,0,30,low
USER_016219,3,5,87,high
USER_196792,2,3,67,mid
USER_026819,1,1,21,low
USER_145650,1,1,34,low
USER_090690,1,1,20,low
USER_198393,3,7,90,high
USER_107125,2,3,51,mid
USER_193833,1,1,20,low
USER_174588,1,1,32,low
USER_066090,1,1,12,low
USER_018383,2,1,56,mid
USER_049682,3,7,97,high
USER_103570,3,7,94,high
USER_041761,3,8,81,high
USER_095485,1,0,39,low
USER_048576,3,6,96,high
USER_144736,1,0,28,low
USER_186537,2,2,65,mid
USER_104113,1,0,15,low
USER_162384,1,1,18,low
USER_163532,3,6,86,high
USER_152165,3,5,73,high
USER_057378,3,6,92,high
USER_002494,1,0,35,low
USER_108351,3,3,89,high
USER_185988,1,0,25,low
USER_059679,1,0,33,low
USER_113709,2,1,49,mid
USER_066892,3,7,89,high
USER_165629,2,3,48,mid
USER_020210,2,1,55,mid
USER_009675,2,2,51,mid
USER_002519,2,1,58,mid
USER_195045,1,1,13,low
USER_063987,1,1,15,low
USER_016069,3,3,89,high
USER_132988,3,3,74,high
USER_008029,1,1,32,low
USER_012805,1,1,26,low
USER_133811,1,0,11,low
USER_191258,2,3,67,mid
USER_177309,3,6,87,high
USER_140350,2,3,61,mid
USER_030341,3,3,83,high
USER_056148,1,0,28,low
USER_073007,1,1,15,low
USER_008643,2,2,40,mid
USER_082443,1,1,23,low
USER_199370,1,1,38,low
USER_085040,2,3,66,mid
USER_024727,1,1,14,low
